starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:54:39 2015	1428641679	65	250	315	245
Fri Apr 10 00:54:47 2015	1428641687	68	248	316	243
Fri Apr 10 00:54:38 2015	1428641678	69	256	325	254
Fri Apr 10 00:54:45 2015	1428641685	67	268	335	262
Fri Apr 10 00:54:37 2015	1428641677	62	296	358	295
Fri Apr 10 00:54:46 2015	1428641686	79	285	364	279
Fri Apr 10 00:54:46 2015	1428641686	66	305	371	303
Fri Apr 10 00:54:39 2015	1428641679	70	310	380	307
Fri Apr 10 00:54:46 2015	1428641686	89	300	390	299
Fri Apr 10 00:54:41 2015	1428641681	68	321	390	321
Fri Apr 10 00:54:43 2015	1428641683	72	319	391	319
Fri Apr 10 00:54:36 2015	1428641676	67	342	409	341
Fri Apr 10 00:54:35 2015	1428641675	71	339	410	335
Fri Apr 10 00:54:36 2015	1428641676	72	353	425	349
Fri Apr 10 00:54:37 2015	1428641677	69	376	445	372
Fri Apr 10 00:54:37 2015	1428641677	71	375	446	372
Fri Apr 10 00:54:34 2015	1428641674	70	389	460	387
Fri Apr 10 00:54:38 2015	1428641678	62	423	485	417
Fri Apr 10 00:54:47 2015	1428641687	76	413	489	407
Fri Apr 10 00:54:35 2015	1428641675	68	422	490	419
Fri Apr 10 00:54:44 2015	1428641684	67	456	522	453
Fri Apr 10 00:54:45 2015	1428641685	64	526	590	525
Fri Apr 10 00:54:33 2015	1428641673	70	524	594	518
Fri Apr 10 00:54:34 2015	1428641674	63	535	599	534
Fri Apr 10 00:54:44 2015	1428641684	75	524	599	522
Fri Apr 10 00:54:41 2015	1428641681	76	542	618	539
Fri Apr 10 00:54:43 2015	1428641683	71	584	655	583
Fri Apr 10 00:54:40 2015	1428641680	66	624	690	623
Fri Apr 10 00:54:39 2015	1428641679	85	656	740	524
Fri Apr 10 00:54:42 2015	1428641682	166	585	751	584
