starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:55:27 2015	1428641727	81	240	320	237
Fri Apr 10 00:55:28 2015	1428641728	79	251	330	246
Fri Apr 10 00:55:23 2015	1428641723	77	257	334	255
Fri Apr 10 00:55:18 2015	1428641718	67	272	339	270
Fri Apr 10 00:55:13 2015	1428641713	85	255	340	253
Fri Apr 10 00:55:28 2015	1428641728	70	275	344	271
Fri Apr 10 00:55:24 2015	1428641724	62	283	346	282
Fri Apr 10 00:55:22 2015	1428641722	80	270	349	265
Fri Apr 10 00:55:20 2015	1428641720	67	293	359	287
Fri Apr 10 00:55:29 2015	1428641729	66	328	394	326
Fri Apr 10 00:55:10 2015	1428641710	64	331	395	328
Fri Apr 10 00:55:28 2015	1428641728	67	328	395	324
Fri Apr 10 00:55:24 2015	1428641724	64	335	399	331
Fri Apr 10 00:55:25 2015	1428641725	72	338	410	337
Fri Apr 10 00:55:17 2015	1428641717	72	347	419	344
Fri Apr 10 00:55:25 2015	1428641725	64	356	420	351
Fri Apr 10 00:55:26 2015	1428641726	67	353	420	349
Fri Apr 10 00:55:13 2015	1428641713	70	355	424	351
Fri Apr 10 00:55:15 2015	1428641715	74	356	430	353
Fri Apr 10 00:55:22 2015	1428641722	81	355	436	351
Fri Apr 10 00:55:08 2015	1428641708	84	354	438	332
Fri Apr 10 00:55:08 2015	1428641708	67	376	443	373
Fri Apr 10 00:55:30 2015	1428641730	63	382	444	378
Fri Apr 10 00:55:21 2015	1428641721	68	378	446	372
Fri Apr 10 00:55:10 2015	1428641710	87	363	450	361
Fri Apr 10 00:55:27 2015	1428641727	72	392	464	389
Fri Apr 10 00:55:09 2015	1428641709	71	398	468	392
Fri Apr 10 00:55:30 2015	1428641730	65	410	475	410
Fri Apr 10 00:55:14 2015	1428641714	89	390	479	388
Fri Apr 10 00:55:27 2015	1428641727	64	416	480	412
Fri Apr 10 00:55:15 2015	1428641715	70	420	490	415
Fri Apr 10 00:55:16 2015	1428641716	61	433	494	425
Fri Apr 10 00:55:16 2015	1428641716	69	426	495	424
Fri Apr 10 00:55:19 2015	1428641719	72	424	496	419
Fri Apr 10 00:55:20 2015	1428641720	90	411	500	407
Fri Apr 10 00:55:12 2015	1428641712	63	453	516	451
Fri Apr 10 00:55:26 2015	1428641726	108	413	520	410
Fri Apr 10 00:55:17 2015	1428641717	66	468	535	464
Fri Apr 10 00:55:29 2015	1428641729	67	469	536	464
Fri Apr 10 00:55:13 2015	1428641713	71	479	550	478
Fri Apr 10 00:55:11 2015	1428641711	67	497	564	493
Fri Apr 10 00:55:11 2015	1428641711	85	495	580	490
Fri Apr 10 00:55:21 2015	1428641721	65	519	583	518
Fri Apr 10 00:55:14 2015	1428641714	67	519	585	513
Fri Apr 10 00:55:18 2015	1428641718	69	520	590	516
Fri Apr 10 00:55:22 2015	1428641722	64	527	590	522
Fri Apr 10 00:55:07 2015	1428641707	125	480	605	475
Fri Apr 10 00:55:19 2015	1428641719	74	540	614	538
Fri Apr 10 00:55:23 2015	1428641723	105	510	615	508
Fri Apr 10 00:55:09 2015	1428641709	130	505	635	500
