starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:54:55 2015	1428641695	66	277	344	276
Fri Apr 10 00:54:51 2015	1428641691	68	275	344	273
Fri Apr 10 00:54:49 2015	1428641689	69	280	349	279
Fri Apr 10 00:54:52 2015	1428641692	95	255	350	252
Fri Apr 10 00:55:00 2015	1428641700	59	311	370	309
Fri Apr 10 00:54:53 2015	1428641693	69	310	379	310
Fri Apr 10 00:55:04 2015	1428641704	70	314	384	313
Fri Apr 10 00:54:54 2015	1428641694	69	316	385	311
Fri Apr 10 00:54:59 2015	1428641699	75	325	400	316
Fri Apr 10 00:54:56 2015	1428641696	63	337	401	335
Fri Apr 10 00:55:05 2015	1428641705	90	311	401	309
Fri Apr 10 00:54:57 2015	1428641697	63	342	404	336
Fri Apr 10 00:54:52 2015	1428641692	69	347	415	344
Fri Apr 10 00:54:59 2015	1428641699	63	362	425	359
Fri Apr 10 00:54:57 2015	1428641697	66	369	435	366
Fri Apr 10 00:54:52 2015	1428641692	63	383	446	381
Fri Apr 10 00:54:55 2015	1428641695	62	394	455	389
Fri Apr 10 00:54:53 2015	1428641693	86	375	461	372
Fri Apr 10 00:54:58 2015	1428641698	70	400	470	397
Fri Apr 10 00:54:50 2015	1428641690	68	406	475	404
Fri Apr 10 00:55:06 2015	1428641706	94	392	486	390
Fri Apr 10 00:54:51 2015	1428641691	66	429	495	427
Fri Apr 10 00:55:07 2015	1428641707	67	437	504	431
Fri Apr 10 00:55:02 2015	1428641702	70	456	526	455
Fri Apr 10 00:55:00 2015	1428641700	83	447	530	444
Fri Apr 10 00:55:04 2015	1428641704	65	465	530	462
Fri Apr 10 00:54:48 2015	1428641688	69	477	546	471
Fri Apr 10 00:55:03 2015	1428641703	62	497	558	494
Fri Apr 10 00:54:48 2015	1428641688	71	489	560	488
Fri Apr 10 00:54:54 2015	1428641694	72	488	560	485
Fri Apr 10 00:54:55 2015	1428641695	70	494	564	493
Fri Apr 10 00:55:05 2015	1428641705	72	493	565	491
Fri Apr 10 00:55:03 2015	1428641703	68	497	565	493
Fri Apr 10 00:54:50 2015	1428641690	79	491	569	487
Fri Apr 10 00:54:58 2015	1428641698	70	510	580	509
Fri Apr 10 00:54:49 2015	1428641689	72	509	580	506
Fri Apr 10 00:55:06 2015	1428641706	65	524	589	519
Fri Apr 10 00:55:01 2015	1428641701	64	540	605	536
Fri Apr 10 00:54:56 2015	1428641696	66	544	610	541
Fri Apr 10 00:55:01 2015	1428641701	710	405	1115	402
