starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:54:23 2015	1428641663	67	269	336	266
Fri Apr 10 00:54:23 2015	1428641663	71	319	389	314
Fri Apr 10 00:54:22 2015	1428641662	76	347	423	344
Fri Apr 10 00:54:19 2015	1428641659	81	363	444	357
Fri Apr 10 00:54:21 2015	1428641661	75	376	450	372
Fri Apr 10 00:54:23 2015	1428641663	59	395	454	392
Fri Apr 10 00:54:21 2015	1428641661	69	386	455	369
Fri Apr 10 00:54:20 2015	1428641660	66	409	475	404
Fri Apr 10 00:54:22 2015	1428641662	74	417	491	413
Fri Apr 10 00:54:20 2015	1428641660	80	415	495	412
