starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:00:35 2015	1428649235	97	268	366	263
Fri Apr 10 03:00:38 2015	1428649238	100	275	374	272
Fri Apr 10 03:00:37 2015	1428649237	98	291	388	285
Fri Apr 10 03:00:34 2015	1428649234	93	298	391	295
Fri Apr 10 03:00:27 2015	1428649227	93	310	403	293
Fri Apr 10 03:00:26 2015	1428649226	99	306	405	302
Fri Apr 10 03:00:24 2015	1428649224	89	322	410	320
Fri Apr 10 03:00:37 2015	1428649237	118	293	411	293
Fri Apr 10 03:00:36 2015	1428649236	101	319	420	317
Fri Apr 10 03:00:39 2015	1428649239	96	333	429	330
Fri Apr 10 03:00:27 2015	1428649227	100	329	429	323
Fri Apr 10 03:00:32 2015	1428649232	93	353	447	351
Fri Apr 10 03:00:31 2015	1428649231	94	360	454	355
Fri Apr 10 03:00:34 2015	1428649234	106	357	463	354
Fri Apr 10 03:00:31 2015	1428649231	102	388	490	386
Fri Apr 10 03:00:29 2015	1428649229	87	408	495	404
Fri Apr 10 03:00:28 2015	1428649228	124	375	499	374
Fri Apr 10 03:00:28 2015	1428649228	94	420	514	418
Fri Apr 10 03:00:30 2015	1428649230	100	415	515	413
Fri Apr 10 03:00:25 2015	1428649225	92	452	544	446
Fri Apr 10 03:00:36 2015	1428649236	96	452	549	452
Fri Apr 10 03:00:30 2015	1428649230	89	460	549	455
Fri Apr 10 03:00:32 2015	1428649232	104	454	558	451
Fri Apr 10 03:00:26 2015	1428649226	90	473	563	472
Fri Apr 10 03:00:25 2015	1428649225	102	484	585	482
Fri Apr 10 03:00:35 2015	1428649235	102	487	588	483
Fri Apr 10 03:00:33 2015	1428649233	97	492	589	490
Fri Apr 10 03:00:38 2015	1428649238	97	492	589	488
Fri Apr 10 03:00:33 2015	1428649233	97	496	592	494
Fri Apr 10 03:00:29 2015	1428649229	139	485	624	480
