starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:00:55 2015	1428649255	90	246	335	241
Fri Apr 10 03:00:53 2015	1428649253	94	246	339	244
Fri Apr 10 03:00:51 2015	1428649251	102	263	365	258
Fri Apr 10 03:00:54 2015	1428649254	93	281	374	279
Fri Apr 10 03:00:55 2015	1428649255	98	281	379	278
Fri Apr 10 03:00:59 2015	1428649259	96	287	383	286
Fri Apr 10 03:00:58 2015	1428649258	96	322	418	316
Fri Apr 10 03:00:41 2015	1428649241	87	335	422	329
Fri Apr 10 03:00:47 2015	1428649247	99	330	429	327
Fri Apr 10 03:00:55 2015	1428649255	93	336	429	334
Fri Apr 10 03:00:49 2015	1428649249	91	343	434	341
Fri Apr 10 03:00:47 2015	1428649247	85	355	440	351
Fri Apr 10 03:00:58 2015	1428649258	111	335	446	334
Fri Apr 10 03:00:44 2015	1428649244	203	254	457	252
Fri Apr 10 03:00:45 2015	1428649245	91	368	459	366
Fri Apr 10 03:00:51 2015	1428649251	95	378	473	373
Fri Apr 10 03:00:52 2015	1428649252	90	385	475	383
Fri Apr 10 03:00:47 2015	1428649247	107	376	483	372
Fri Apr 10 03:00:46 2015	1428649246	104	385	489	382
Fri Apr 10 03:00:46 2015	1428649246	99	406	506	400
Fri Apr 10 03:00:59 2015	1428649259	89	427	516	425
Fri Apr 10 03:00:56 2015	1428649256	110	413	523	411
Fri Apr 10 03:00:57 2015	1428649257	89	445	535	443
Fri Apr 10 03:00:56 2015	1428649256	101	440	541	438
Fri Apr 10 03:00:45 2015	1428649245	97	468	565	467
Fri Apr 10 03:00:49 2015	1428649249	98	467	565	462
Fri Apr 10 03:00:50 2015	1428649250	108	462	569	458
Fri Apr 10 03:00:57 2015	1428649257	96	478	575	477
Fri Apr 10 03:00:44 2015	1428649244	97	481	578	477
Fri Apr 10 03:00:42 2015	1428649242	187	392	579	392
Fri Apr 10 03:00:52 2015	1428649252	96	484	580	481
Fri Apr 10 03:00:50 2015	1428649250	102	497	599	494
Fri Apr 10 03:00:48 2015	1428649248	98	511	610	508
Fri Apr 10 03:00:54 2015	1428649254	116	500	616	499
Fri Apr 10 03:00:53 2015	1428649253	118	535	652	533
Fri Apr 10 03:00:42 2015	1428649242	187	467	654	464
Fri Apr 10 03:00:40 2015	1428649240	90	586	676	493
Fri Apr 10 03:00:39 2015	1428649239	101	593	694	593
Fri Apr 10 03:00:43 2015	1428649243	100	639	739	638
Fri Apr 10 03:00:40 2015	1428649240	222	534	756	534
