starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:44:30 2015	1429508670	0	55	55	24
Mon Apr 20 01:44:30 2015	1429508670	0	55	55	23
Mon Apr 20 01:44:29 2015	1429508669	0	62	62	0
Mon Apr 20 01:44:30 2015	1429508670	0	63	63	24
Mon Apr 20 01:44:30 2015	1429508670	48	20	67	16
Mon Apr 20 01:44:30 2015	1429508670	0	68	68	23
Mon Apr 20 01:44:29 2015	1429508669	47	21	68	16
Mon Apr 20 01:44:30 2015	1429508670	47	24	72	20
Mon Apr 20 01:44:30 2015	1429508670	52	23	75	23
Mon Apr 20 01:44:29 2015	1429508669	55	27	82	24
