starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:58:09 2015	1429516689	55	17	72	17
Mon Apr 20 03:58:09 2015	1429516689	56	20	75	15
Mon Apr 20 03:58:09 2015	1429516689	55	21	76	19
Mon Apr 20 03:58:10 2015	1429516690	60	20	80	18
Mon Apr 20 03:58:10 2015	1429516690	63	27	90	27
Mon Apr 20 03:58:09 2015	1429516689	71	23	94	18
Mon Apr 20 03:58:09 2015	1429516689	71	25	97	24
Mon Apr 20 03:58:09 2015	1429516689	83	27	110	26
Mon Apr 20 03:58:09 2015	1429516689	64	53	117	25
Mon Apr 20 03:58:09 2015	1429516689	66	84	150	84
