starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:56:18 2015	1428576978	72	261	333	256
Thu Apr 09 06:56:13 2015	1428576973	70	266	336	262
Thu Apr 09 06:56:15 2015	1428576975	62	280	343	277
Thu Apr 09 06:56:11 2015	1428576971	74	270	344	266
Thu Apr 09 06:56:16 2015	1428576976	71	309	380	308
Thu Apr 09 06:56:21 2015	1428576981	72	316	388	312
Thu Apr 09 06:56:12 2015	1428576972	86	308	394	305
Thu Apr 09 06:56:22 2015	1428576982	68	351	418	345
Thu Apr 09 06:56:14 2015	1428576974	69	355	424	354
Thu Apr 09 06:56:12 2015	1428576972	78	357	435	356
Thu Apr 09 06:56:13 2015	1428576973	62	383	444	382
Thu Apr 09 06:56:24 2015	1428576984	68	392	460	388
Thu Apr 09 06:56:20 2015	1428576980	65	399	464	395
Thu Apr 09 06:56:17 2015	1428576977	70	400	469	396
Thu Apr 09 06:56:23 2015	1428576983	70	402	471	397
Thu Apr 09 06:56:18 2015	1428576978	64	411	474	406
Thu Apr 09 06:56:16 2015	1428576976	88	387	475	385
Thu Apr 09 06:56:10 2015	1428576970	69	416	485	399
Thu Apr 09 06:56:11 2015	1428576971	72	414	486	408
Thu Apr 09 06:56:24 2015	1428576984	67	442	509	438
Thu Apr 09 06:56:17 2015	1428576977	75	438	514	434
Thu Apr 09 06:56:23 2015	1428576983	75	441	516	441
Thu Apr 09 06:56:19 2015	1428576979	69	475	545	472
Thu Apr 09 06:56:15 2015	1428576975	76	485	561	481
Thu Apr 09 06:56:20 2015	1428576980	77	498	575	494
Thu Apr 09 06:56:14 2015	1428576974	62	522	584	520
Thu Apr 09 06:56:18 2015	1428576978	71	515	585	512
Thu Apr 09 06:56:12 2015	1428576972	69	519	588	516
Thu Apr 09 06:56:22 2015	1428576982	81	514	595	510
Thu Apr 09 06:56:21 2015	1428576981	66	530	596	528
