starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:22:07 2015	1428553327	64	45	109	41
Thu Apr 09 00:22:06 2015	1428553326	61	52	113	50
Thu Apr 09 00:22:06 2015	1428553326	64	51	115	50
Thu Apr 09 00:22:07 2015	1428553327	72	47	119	42
Thu Apr 09 00:22:06 2015	1428553326	67	52	119	47
Thu Apr 09 00:22:06 2015	1428553326	73	50	124	48
Thu Apr 09 00:22:06 2015	1428553326	78	47	125	44
Thu Apr 09 00:22:06 2015	1428553326	79	47	125	42
Thu Apr 09 00:22:06 2015	1428553326	75	51	126	46
Thu Apr 09 00:22:06 2015	1428553326	81	48	129	43
