starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:12:55 2015	1429521175	159	53	212	51
Mon Apr 20 05:12:55 2015	1429521175	165	48	213	48
Mon Apr 20 05:12:56 2015	1429521176	164	52	216	48
Mon Apr 20 05:12:57 2015	1429521177	168	49	217	48
Mon Apr 20 05:12:56 2015	1429521176	167	50	217	46
Mon Apr 20 05:12:56 2015	1429521176	182	54	236	54
Mon Apr 20 05:12:55 2015	1429521175	181	56	237	55
Mon Apr 20 05:12:55 2015	1429521175	185	55	240	54
Mon Apr 20 05:12:56 2015	1429521176	192	59	250	58
Mon Apr 20 05:12:56 2015	1429521176	193	59	252	58
