starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:55:28 2015	1429509328	62	63	125	60
Mon Apr 20 01:55:29 2015	1429509329	66	63	129	59
Mon Apr 20 01:55:29 2015	1429509329	63	67	131	62
Mon Apr 20 01:55:28 2015	1429509328	58	85	142	60
Mon Apr 20 01:55:28 2015	1429509328	60	86	146	58
Mon Apr 20 01:55:28 2015	1429509328	64	87	151	61
Mon Apr 20 01:55:29 2015	1429509329	70	85	154	59
Mon Apr 20 01:55:28 2015	1429509328	69	86	155	59
Mon Apr 20 01:55:28 2015	1429509328	66	91	157	64
Mon Apr 20 01:55:28 2015	1429509328	62	99	161	75
