starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:45:16 2015	1428648316	93	250	343	246
Fri Apr 10 02:45:22 2015	1428648322	92	252	344	250
Fri Apr 10 02:45:17 2015	1428648317	96	252	348	249
Fri Apr 10 02:45:16 2015	1428648316	90	277	367	271
Fri Apr 10 02:45:09 2015	1428648309	90	280	369	268
Fri Apr 10 02:45:29 2015	1428648329	96	277	373	273
Fri Apr 10 02:45:26 2015	1428648326	98	292	390	289
Fri Apr 10 02:45:26 2015	1428648326	96	297	393	295
Fri Apr 10 02:45:27 2015	1428648327	92	303	395	298
Fri Apr 10 02:45:15 2015	1428648315	90	306	396	303
Fri Apr 10 02:45:30 2015	1428648330	92	308	400	303
Fri Apr 10 02:45:31 2015	1428648331	99	302	400	298
Fri Apr 10 02:45:30 2015	1428648330	97	304	401	303
Fri Apr 10 02:45:14 2015	1428648314	96	312	408	309
Fri Apr 10 02:45:13 2015	1428648313	97	312	409	307
Fri Apr 10 02:45:28 2015	1428648328	99	315	414	310
Fri Apr 10 02:45:11 2015	1428648311	97	321	418	320
Fri Apr 10 02:45:16 2015	1428648316	106	313	419	311
Fri Apr 10 02:45:18 2015	1428648318	102	338	439	336
Fri Apr 10 02:45:21 2015	1428648321	99	351	450	348
Fri Apr 10 02:45:28 2015	1428648328	140	320	460	319
Fri Apr 10 02:45:12 2015	1428648312	103	361	464	358
Fri Apr 10 02:45:24 2015	1428648324	104	361	464	360
Fri Apr 10 02:45:23 2015	1428648323	90	380	470	379
Fri Apr 10 02:45:22 2015	1428648322	98	375	473	370
Fri Apr 10 02:45:29 2015	1428648329	94	385	479	384
Fri Apr 10 02:45:10 2015	1428648310	102	393	494	390
Fri Apr 10 02:45:31 2015	1428648331	95	405	500	405
Fri Apr 10 02:45:20 2015	1428648320	98	405	503	400
Fri Apr 10 02:45:18 2015	1428648318	102	404	506	401
Fri Apr 10 02:45:15 2015	1428648315	94	420	514	417
Fri Apr 10 02:45:33 2015	1428648333	90	434	525	429
Fri Apr 10 02:45:25 2015	1428648325	93	436	529	433
Fri Apr 10 02:45:14 2015	1428648314	124	411	535	410
Fri Apr 10 02:45:19 2015	1428648319	99	437	536	435
Fri Apr 10 02:45:23 2015	1428648323	98	441	539	436
Fri Apr 10 02:45:11 2015	1428648311	89	456	546	453
Fri Apr 10 02:45:27 2015	1428648327	107	447	555	445
Fri Apr 10 02:45:17 2015	1428648317	94	465	559	461
Fri Apr 10 02:45:29 2015	1428648329	105	454	559	450
Fri Apr 10 02:45:24 2015	1428648324	98	468	565	464
Fri Apr 10 02:45:32 2015	1428648332	102	466	568	462
Fri Apr 10 02:45:19 2015	1428648319	96	476	573	473
Fri Apr 10 02:45:25 2015	1428648325	100	475	575	471
Fri Apr 10 02:45:32 2015	1428648332	92	487	579	483
Fri Apr 10 02:45:12 2015	1428648312	107	473	581	470
Fri Apr 10 02:45:20 2015	1428648320	99	494	593	491
Fri Apr 10 02:45:13 2015	1428648313	90	525	614	521
Fri Apr 10 02:45:21 2015	1428648321	106	529	636	528
Fri Apr 10 02:45:10 2015	1428648310	109	535	644	532
