starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:44:21 2015	1428648261	98	251	349	247
Fri Apr 10 02:44:20 2015	1428648260	96	294	390	293
Fri Apr 10 02:44:21 2015	1428648261	99	321	419	317
Fri Apr 10 02:44:24 2015	1428648264	114	343	456	338
Fri Apr 10 02:44:23 2015	1428648263	99	362	462	339
Fri Apr 10 02:44:23 2015	1428648263	96	383	479	382
Fri Apr 10 02:44:22 2015	1428648262	125	370	495	365
Fri Apr 10 02:44:24 2015	1428648264	99	467	566	465
Fri Apr 10 02:44:25 2015	1428648265	104	504	609	499
Fri Apr 10 02:44:22 2015	1428648262	95	530	625	527
