starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:05:54 2015	1428577554	63	50	113	50
Thu Apr 09 07:05:54 2015	1428577554	66	50	116	49
Thu Apr 09 07:05:54 2015	1428577554	62	56	118	55
Thu Apr 09 07:05:56 2015	1428577556	67	51	119	48
Thu Apr 09 07:05:53 2015	1428577553	65	53	119	48
Thu Apr 09 07:05:57 2015	1428577557	64	55	119	49
Thu Apr 09 07:05:52 2015	1428577552	67	52	119	51
Thu Apr 09 07:05:54 2015	1428577554	70	50	119	47
Thu Apr 09 07:05:54 2015	1428577554	69	51	120	48
Thu Apr 09 07:05:53 2015	1428577553	66	54	120	48
Thu Apr 09 07:05:54 2015	1428577554	70	50	120	48
Thu Apr 09 07:05:52 2015	1428577552	69	52	121	48
Thu Apr 09 07:05:52 2015	1428577552	69	55	123	52
Thu Apr 09 07:05:54 2015	1428577554	69	54	123	52
Thu Apr 09 07:05:56 2015	1428577556	69	54	124	50
Thu Apr 09 07:05:57 2015	1428577557	67	57	124	51
Thu Apr 09 07:05:55 2015	1428577555	71	53	124	48
Thu Apr 09 07:05:53 2015	1428577553	71	53	124	51
Thu Apr 09 07:05:56 2015	1428577556	70	55	124	54
Thu Apr 09 07:05:57 2015	1428577557	67	58	124	52
Thu Apr 09 07:05:55 2015	1428577555	71	54	125	51
Thu Apr 09 07:05:56 2015	1428577556	70	55	125	50
Thu Apr 09 07:05:53 2015	1428577553	64	61	125	57
Thu Apr 09 07:05:55 2015	1428577555	68	58	126	51
Thu Apr 09 07:05:54 2015	1428577554	70	56	126	49
Thu Apr 09 07:05:55 2015	1428577555	72	54	126	53
Thu Apr 09 07:05:53 2015	1428577553	74	53	128	49
Thu Apr 09 07:05:56 2015	1428577556	74	54	128	50
Thu Apr 09 07:05:56 2015	1428577556	70	60	130	55
Thu Apr 09 07:05:55 2015	1428577555	79	55	134	53
Thu Apr 09 07:05:55 2015	1428577555	66	67	134	53
Thu Apr 09 07:05:55 2015	1428577555	77	57	134	51
Thu Apr 09 07:05:53 2015	1428577553	79	55	135	54
Thu Apr 09 07:05:56 2015	1428577556	80	55	135	50
Thu Apr 09 07:05:53 2015	1428577553	84	54	139	48
Thu Apr 09 07:05:55 2015	1428577555	73	69	141	50
Thu Apr 09 07:05:53 2015	1428577553	78	64	142	52
Thu Apr 09 07:05:56 2015	1428577556	88	58	146	52
Thu Apr 09 07:05:57 2015	1428577557	93	55	149	50
Thu Apr 09 07:05:52 2015	1428577552	84	65	149	63
