starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:08:37 2015	1428649717	67	243	310	240
Fri Apr 10 03:08:30 2015	1428649710	70	279	349	274
Fri Apr 10 03:08:36 2015	1428649716	101	259	360	256
Fri Apr 10 03:08:51 2015	1428649731	71	310	381	308
Fri Apr 10 03:08:31 2015	1428649711	90	300	390	297
Fri Apr 10 03:08:41 2015	1428649721	72	317	390	317
Fri Apr 10 03:08:47 2015	1428649727	95	301	395	297
Fri Apr 10 03:08:52 2015	1428649732	87	310	397	295
Fri Apr 10 03:08:38 2015	1428649718	94	304	398	303
Fri Apr 10 03:08:34 2015	1428649714	70	335	405	331
Fri Apr 10 03:08:37 2015	1428649717	96	319	415	314
Fri Apr 10 03:08:35 2015	1428649715	106	309	415	305
Fri Apr 10 03:08:48 2015	1428649728	64	355	419	353
Fri Apr 10 03:08:39 2015	1428649719	69	350	419	350
Fri Apr 10 03:08:33 2015	1428649713	85	334	420	332
Fri Apr 10 03:08:31 2015	1428649711	96	333	429	323
Fri Apr 10 03:08:29 2015	1428649709	87	357	444	354
Fri Apr 10 03:08:36 2015	1428649716	69	386	455	359
Fri Apr 10 03:08:43 2015	1428649723	195	262	457	257
Fri Apr 10 03:08:36 2015	1428649716	107	356	464	355
Fri Apr 10 03:08:49 2015	1428649729	108	356	464	353
Fri Apr 10 03:08:32 2015	1428649712	67	397	464	395
Fri Apr 10 03:08:43 2015	1428649723	157	314	471	313
Fri Apr 10 03:08:49 2015	1428649729	70	406	476	403
Fri Apr 10 03:08:40 2015	1428649720	90	389	479	389
Fri Apr 10 03:08:48 2015	1428649728	101	380	481	379
Fri Apr 10 03:08:42 2015	1428649722	93	389	482	389
Fri Apr 10 03:08:46 2015	1428649726	69	421	489	416
Fri Apr 10 03:08:29 2015	1428649709	91	404	495	402
Fri Apr 10 03:08:51 2015	1428649731	95	404	499	401
Fri Apr 10 03:08:44 2015	1428649724	106	416	523	415
Fri Apr 10 03:08:50 2015	1428649730	91	433	524	428
Fri Apr 10 03:08:33 2015	1428649713	87	442	529	442
Fri Apr 10 03:08:38 2015	1428649718	93	441	534	440
Fri Apr 10 03:08:53 2015	1428649733	97	450	547	447
Fri Apr 10 03:08:47 2015	1428649727	82	471	553	470
Fri Apr 10 03:08:44 2015	1428649724	71	486	558	483
Fri Apr 10 03:08:39 2015	1428649719	97	462	559	457
Fri Apr 10 03:08:40 2015	1428649720	77	483	560	483
Fri Apr 10 03:08:32 2015	1428649712	107	458	565	455
Fri Apr 10 03:08:45 2015	1428649725	71	499	570	495
Fri Apr 10 03:08:30 2015	1428649710	79	491	570	487
Fri Apr 10 03:08:50 2015	1428649730	69	504	573	478
Fri Apr 10 03:08:35 2015	1428649715	90	482	573	481
Fri Apr 10 03:08:41 2015	1428649721	95	490	585	490
Fri Apr 10 03:08:42 2015	1428649722	74	512	586	511
Fri Apr 10 03:08:45 2015	1428649725	96	489	586	484
Fri Apr 10 03:08:34 2015	1428649714	97	503	600	500
Fri Apr 10 03:08:46 2015	1428649726	103	520	623	518
Fri Apr 10 03:08:52 2015	1428649732	95	529	623	525
