starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:07:44 2015	1428649664	66	249	315	247
Fri Apr 10 03:07:46 2015	1428649666	81	343	424	340
Fri Apr 10 03:07:42 2015	1428649662	81	399	479	396
Fri Apr 10 03:07:41 2015	1428649661	69	413	481	383
Fri Apr 10 03:07:42 2015	1428649662	95	436	531	435
Fri Apr 10 03:07:43 2015	1428649663	98	470	568	467
Fri Apr 10 03:07:44 2015	1428649664	71	523	594	518
Fri Apr 10 03:07:41 2015	1428649661	97	503	600	501
Fri Apr 10 03:07:45 2015	1428649665	86	514	600	509
Fri Apr 10 03:07:44 2015	1428649664	92	516	608	511
