starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:08:29 2015	1428649709	64	236	300	231
Fri Apr 10 03:08:18 2015	1428649698	74	265	339	259
Fri Apr 10 03:08:23 2015	1428649703	92	247	339	245
Fri Apr 10 03:08:27 2015	1428649707	92	247	340	245
Fri Apr 10 03:08:11 2015	1428649691	88	258	346	256
Fri Apr 10 03:08:11 2015	1428649691	91	268	359	264
Fri Apr 10 03:08:27 2015	1428649707	73	296	369	292
Fri Apr 10 03:08:10 2015	1428649690	70	340	409	339
Fri Apr 10 03:08:14 2015	1428649694	69	342	411	338
Fri Apr 10 03:08:24 2015	1428649704	92	341	433	337
Fri Apr 10 03:08:23 2015	1428649703	69	365	434	360
Fri Apr 10 03:08:23 2015	1428649703	70	365	435	361
Fri Apr 10 03:08:15 2015	1428649695	98	341	438	336
Fri Apr 10 03:08:24 2015	1428649704	82	378	460	373
Fri Apr 10 03:08:28 2015	1428649708	73	396	470	392
Fri Apr 10 03:08:19 2015	1428649699	80	394	474	390
Fri Apr 10 03:08:12 2015	1428649692	69	420	489	415
Fri Apr 10 03:08:11 2015	1428649691	98	397	494	391
Fri Apr 10 03:08:25 2015	1428649705	109	388	498	384
Fri Apr 10 03:08:10 2015	1428649690	94	415	509	411
Fri Apr 10 03:08:14 2015	1428649694	72	447	519	445
Fri Apr 10 03:08:21 2015	1428649701	76	450	526	449
Fri Apr 10 03:08:16 2015	1428649696	70	456	526	454
Fri Apr 10 03:08:16 2015	1428649696	68	459	527	457
Fri Apr 10 03:08:26 2015	1428649706	64	471	535	471
Fri Apr 10 03:08:13 2015	1428649693	91	448	539	444
Fri Apr 10 03:08:20 2015	1428649700	136	404	540	399
Fri Apr 10 03:08:13 2015	1428649693	91	449	540	447
Fri Apr 10 03:08:15 2015	1428649695	91	474	565	470
Fri Apr 10 03:08:20 2015	1428649700	65	502	567	502
Fri Apr 10 03:08:19 2015	1428649699	83	492	575	487
Fri Apr 10 03:08:26 2015	1428649706	97	482	579	478
Fri Apr 10 03:08:28 2015	1428649708	98	491	589	488
Fri Apr 10 03:08:25 2015	1428649705	79	512	591	512
Fri Apr 10 03:08:09 2015	1428649689	97	495	592	493
Fri Apr 10 03:08:12 2015	1428649692	80	523	604	518
Fri Apr 10 03:08:21 2015	1428649701	84	531	615	526
Fri Apr 10 03:08:17 2015	1428649697	90	530	620	527
Fri Apr 10 03:08:22 2015	1428649702	92	537	629	533
Fri Apr 10 03:08:18 2015	1428649698	117	519	636	518
