starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:24:02 2015	1429500242	305	106	411	106
Sun Apr 19 23:24:03 2015	1429500243	311	107	419	107
Sun Apr 19 23:24:02 2015	1429500242	318	105	423	104
Sun Apr 19 23:24:05 2015	1429500245	319	113	433	113
Sun Apr 19 23:24:01 2015	1429500241	326	127	453	127
Sun Apr 19 23:24:06 2015	1429500246	344	127	471	127
Sun Apr 19 23:24:04 2015	1429500244	353	124	477	122
Sun Apr 19 23:24:04 2015	1429500244	368	136	504	135
Sun Apr 19 23:24:05 2015	1429500245	401	150	551	149
Sun Apr 19 23:24:03 2015	1429500243	426	146	571	145
