starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:58:38 2015	1428577118	70	24	94	23
Thu Apr 09 06:58:38 2015	1428577118	69	26	95	25
Thu Apr 09 06:58:38 2015	1428577118	65	30	95	25
Thu Apr 09 06:58:37 2015	1428577117	66	30	96	25
Thu Apr 09 06:58:38 2015	1428577118	75	24	98	23
Thu Apr 09 06:58:38 2015	1428577118	68	32	100	27
Thu Apr 09 06:58:38 2015	1428577118	71	29	100	27
Thu Apr 09 06:58:38 2015	1428577118	81	28	109	27
Thu Apr 09 06:58:38 2015	1428577118	83	32	114	28
Thu Apr 09 06:58:38 2015	1428577118	100	25	125	24
