starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:14:47 2015	1429510487	56	85	141	60
Mon Apr 20 02:14:47 2015	1429510487	57	87	144	63
Mon Apr 20 02:14:46 2015	1429510486	60	87	146	64
Mon Apr 20 02:14:47 2015	1429510487	65	84	150	60
Mon Apr 20 02:14:47 2015	1429510487	65	86	151	59
Mon Apr 20 02:14:47 2015	1429510487	69	89	158	60
Mon Apr 20 02:14:47 2015	1429510487	73	87	160	60
Mon Apr 20 02:14:47 2015	1429510487	73	88	161	61
Mon Apr 20 02:14:46 2015	1429510486	72	93	165	63
Mon Apr 20 02:14:46 2015	1429510486	77	92	169	64
