starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:41:28 2015	1428554488	68	253	321	249
Thu Apr 09 00:41:36 2015	1428554496	70	255	325	252
Thu Apr 09 00:41:35 2015	1428554495	67	261	327	258
Thu Apr 09 00:41:20 2015	1428554480	64	265	328	260
Thu Apr 09 00:41:36 2015	1428554496	75	254	329	249
Thu Apr 09 00:41:19 2015	1428554479	73	291	365	289
Thu Apr 09 00:41:19 2015	1428554479	64	310	374	308
Thu Apr 09 00:41:35 2015	1428554495	67	330	397	304
Thu Apr 09 00:41:22 2015	1428554482	90	312	402	311
Thu Apr 09 00:41:32 2015	1428554492	71	338	409	334
Thu Apr 09 00:41:23 2015	1428554483	93	323	415	307
Thu Apr 09 00:41:31 2015	1428554491	129	290	419	287
Thu Apr 09 00:41:34 2015	1428554494	61	363	424	361
Thu Apr 09 00:41:27 2015	1428554487	79	356	434	351
Thu Apr 09 00:41:21 2015	1428554481	74	365	439	363
Thu Apr 09 00:41:25 2015	1428554485	64	380	445	378
Thu Apr 09 00:41:19 2015	1428554479	69	385	454	384
Thu Apr 09 00:41:37 2015	1428554497	67	400	467	396
Thu Apr 09 00:41:36 2015	1428554496	71	399	469	396
Thu Apr 09 00:41:31 2015	1428554491	72	415	487	413
Thu Apr 09 00:41:24 2015	1428554484	94	395	489	391
Thu Apr 09 00:41:24 2015	1428554484	74	435	509	433
Thu Apr 09 00:41:27 2015	1428554487	74	436	510	430
Thu Apr 09 00:41:20 2015	1428554480	75	447	522	432
Thu Apr 09 00:41:26 2015	1428554486	83	440	524	437
Thu Apr 09 00:41:30 2015	1428554490	70	455	525	454
Thu Apr 09 00:41:28 2015	1428554488	72	467	539	465
Thu Apr 09 00:41:25 2015	1428554485	82	467	548	466
Thu Apr 09 00:41:37 2015	1428554497	69	482	551	454
Thu Apr 09 00:41:30 2015	1428554490	89	464	553	464
Thu Apr 09 00:41:22 2015	1428554482	63	498	561	495
Thu Apr 09 00:41:26 2015	1428554486	70	495	565	491
Thu Apr 09 00:41:33 2015	1428554493	69	497	566	497
Thu Apr 09 00:41:29 2015	1428554489	71	503	574	500
Thu Apr 09 00:41:32 2015	1428554492	230	350	580	349
Thu Apr 09 00:41:34 2015	1428554494	65	519	584	518
Thu Apr 09 00:41:23 2015	1428554483	77	512	590	510
Thu Apr 09 00:41:29 2015	1428554489	66	533	599	530
Thu Apr 09 00:41:21 2015	1428554481	73	531	604	525
Thu Apr 09 00:41:33 2015	1428554493	92	531	623	531
