starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:40:53 2015	1428554453	65	252	317	250
Thu Apr 09 00:40:51 2015	1428554451	74	310	384	309
Thu Apr 09 00:40:51 2015	1428554451	71	359	430	355
Thu Apr 09 00:40:54 2015	1428554454	66	394	460	391
Thu Apr 09 00:40:53 2015	1428554453	65	416	481	415
Thu Apr 09 00:40:52 2015	1428554452	70	416	485	413
Thu Apr 09 00:40:51 2015	1428554451	74	415	488	412
Thu Apr 09 00:40:52 2015	1428554452	76	434	510	431
Thu Apr 09 00:40:55 2015	1428554455	71	454	525	448
Thu Apr 09 00:40:54 2015	1428554454	71	472	543	467
