starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:16:30 2015	1428552990	67	26	93	26
Thu Apr 09 00:16:29 2015	1428552989	66	28	94	24
Thu Apr 09 00:16:29 2015	1428552989	66	28	95	28
Thu Apr 09 00:16:28 2015	1428552988	67	28	95	24
Thu Apr 09 00:16:26 2015	1428552986	63	34	97	31
Thu Apr 09 00:16:28 2015	1428552988	69	30	99	27
Thu Apr 09 00:16:29 2015	1428552989	72	28	100	27
Thu Apr 09 00:16:27 2015	1428552987	73	27	100	25
Thu Apr 09 00:16:29 2015	1428552989	68	33	101	29
Thu Apr 09 00:16:26 2015	1428552986	72	31	103	29
Thu Apr 09 00:16:28 2015	1428552988	74	30	103	25
Thu Apr 09 00:16:29 2015	1428552989	71	33	104	30
Thu Apr 09 00:16:28 2015	1428552988	73	31	104	27
Thu Apr 09 00:16:28 2015	1428552988	70	34	104	29
Thu Apr 09 00:16:28 2015	1428552988	73	32	105	26
Thu Apr 09 00:16:30 2015	1428552990	77	28	105	25
Thu Apr 09 00:16:29 2015	1428552989	74	31	105	26
Thu Apr 09 00:16:30 2015	1428552990	74	32	105	27
Thu Apr 09 00:16:27 2015	1428552987	77	29	106	25
Thu Apr 09 00:16:28 2015	1428552988	76	31	107	25
Thu Apr 09 00:16:30 2015	1428552990	79	29	107	26
Thu Apr 09 00:16:26 2015	1428552986	77	31	108	26
Thu Apr 09 00:16:27 2015	1428552987	81	27	109	27
Thu Apr 09 00:16:26 2015	1428552986	79	30	109	27
Thu Apr 09 00:16:27 2015	1428552987	79	30	109	25
Thu Apr 09 00:16:30 2015	1428552990	78	31	109	28
Thu Apr 09 00:16:26 2015	1428552986	76	33	110	31
Thu Apr 09 00:16:28 2015	1428552988	70	40	110	36
Thu Apr 09 00:16:26 2015	1428552986	85	29	114	24
Thu Apr 09 00:16:28 2015	1428552988	64	50	114	44
Thu Apr 09 00:16:29 2015	1428552989	74	42	116	35
Thu Apr 09 00:16:29 2015	1428552989	79	38	117	33
Thu Apr 09 00:16:29 2015	1428552989	92	26	118	24
Thu Apr 09 00:16:27 2015	1428552987	89	31	120	25
Thu Apr 09 00:16:27 2015	1428552987	85	37	123	37
Thu Apr 09 00:16:27 2015	1428552987	95	30	125	26
Thu Apr 09 00:16:26 2015	1428552986	94	31	125	27
Thu Apr 09 00:16:29 2015	1428552989	68	58	126	29
Thu Apr 09 00:16:30 2015	1428552990	108	31	140	27
Thu Apr 09 00:16:27 2015	1428552987	146	28	174	27
