starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:16:25 2015	1428552985	67	25	91	23
Thu Apr 09 00:16:26 2015	1428552986	62	32	94	28
Thu Apr 09 00:16:24 2015	1428552984	68	26	94	24
Thu Apr 09 00:16:23 2015	1428552983	66	29	94	27
Thu Apr 09 00:16:24 2015	1428552984	65	29	94	24
Thu Apr 09 00:16:26 2015	1428552986	71	26	97	25
Thu Apr 09 00:16:23 2015	1428552983	71	26	97	24
Thu Apr 09 00:16:24 2015	1428552984	71	28	99	24
Thu Apr 09 00:16:25 2015	1428552985	72	27	99	25
Thu Apr 09 00:16:23 2015	1428552983	70	29	99	27
Thu Apr 09 00:16:24 2015	1428552984	70	29	99	25
Thu Apr 09 00:16:24 2015	1428552984	71	28	99	25
Thu Apr 09 00:16:23 2015	1428552983	70	30	100	28
Thu Apr 09 00:16:24 2015	1428552984	70	30	100	24
Thu Apr 09 00:16:25 2015	1428552985	70	30	100	26
Thu Apr 09 00:16:25 2015	1428552985	73	30	103	28
Thu Apr 09 00:16:25 2015	1428552985	75	30	104	28
Thu Apr 09 00:16:23 2015	1428552983	72	32	104	28
Thu Apr 09 00:16:25 2015	1428552985	74	31	105	29
Thu Apr 09 00:16:24 2015	1428552984	74	32	106	28
Thu Apr 09 00:16:23 2015	1428552983	76	31	106	26
Thu Apr 09 00:16:26 2015	1428552986	68	40	108	34
Thu Apr 09 00:16:25 2015	1428552985	77	32	109	26
Thu Apr 09 00:16:24 2015	1428552984	78	32	110	28
Thu Apr 09 00:16:25 2015	1428552985	78	32	110	30
Thu Apr 09 00:16:24 2015	1428552984	84	27	110	26
Thu Apr 09 00:16:23 2015	1428552983	82	32	114	27
Thu Apr 09 00:16:24 2015	1428552984	85	30	115	26
Thu Apr 09 00:16:23 2015	1428552983	75	45	119	41
Thu Apr 09 00:16:25 2015	1428552985	103	27	130	25
