starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:03:41 2015	1428577421	65	49	114	48
Thu Apr 09 07:03:42 2015	1428577422	67	47	114	47
Thu Apr 09 07:03:42 2015	1428577422	62	55	117	51
Thu Apr 09 07:03:42 2015	1428577422	68	49	117	48
Thu Apr 09 07:03:41 2015	1428577421	64	54	119	53
Thu Apr 09 07:03:40 2015	1428577420	66	52	119	50
Thu Apr 09 07:03:39 2015	1428577419	64	55	119	52
Thu Apr 09 07:03:38 2015	1428577418	68	52	120	50
Thu Apr 09 07:03:37 2015	1428577417	68	52	120	49
Thu Apr 09 07:03:41 2015	1428577421	65	55	120	50
Thu Apr 09 07:03:39 2015	1428577419	70	50	120	48
Thu Apr 09 07:03:40 2015	1428577420	67	53	120	48
Thu Apr 09 07:03:38 2015	1428577418	68	53	121	52
Thu Apr 09 07:03:41 2015	1428577421	70	52	122	49
Thu Apr 09 07:03:40 2015	1428577420	67	57	123	52
Thu Apr 09 07:03:41 2015	1428577421	67	56	124	52
Thu Apr 09 07:03:37 2015	1428577417	72	52	124	51
Thu Apr 09 07:03:42 2015	1428577422	70	54	125	51
Thu Apr 09 07:03:38 2015	1428577418	70	55	125	52
Thu Apr 09 07:03:41 2015	1428577421	72	53	125	50
Thu Apr 09 07:03:42 2015	1428577422	71	56	127	51
Thu Apr 09 07:03:40 2015	1428577420	70	57	127	52
Thu Apr 09 07:03:41 2015	1428577421	71	58	128	57
Thu Apr 09 07:03:38 2015	1428577418	73	55	129	52
Thu Apr 09 07:03:39 2015	1428577419	77	52	129	50
Thu Apr 09 07:03:40 2015	1428577420	70	60	129	54
Thu Apr 09 07:03:42 2015	1428577422	73	56	129	52
Thu Apr 09 07:03:39 2015	1428577419	72	58	130	53
Thu Apr 09 07:03:39 2015	1428577419	69	61	130	58
Thu Apr 09 07:03:39 2015	1428577419	79	51	130	48
Thu Apr 09 07:03:38 2015	1428577418	76	55	130	49
Thu Apr 09 07:03:40 2015	1428577420	76	55	131	49
Thu Apr 09 07:03:39 2015	1428577419	75	57	131	56
Thu Apr 09 07:03:41 2015	1428577421	70	62	131	50
Thu Apr 09 07:03:37 2015	1428577417	81	58	140	58
Thu Apr 09 07:03:39 2015	1428577419	87	62	149	57
Thu Apr 09 07:03:38 2015	1428577418	104	53	157	49
Thu Apr 09 07:03:42 2015	1428577422	112	52	164	49
Thu Apr 09 07:03:38 2015	1428577418	70	150	220	145
Thu Apr 09 07:03:40 2015	1428577420	73	187	260	183
