starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:03:36 2015	1428577416	52	37	90	35
Thu Apr 09 07:03:36 2015	1428577416	50	40	90	37
Thu Apr 09 07:03:35 2015	1428577415	49	42	90	37
Thu Apr 09 07:03:34 2015	1428577414	52	39	91	34
Thu Apr 09 07:03:36 2015	1428577416	52	40	92	36
Thu Apr 09 07:03:34 2015	1428577414	55	38	93	36
Thu Apr 09 07:03:34 2015	1428577414	55	38	93	37
Thu Apr 09 07:03:35 2015	1428577415	58	35	93	34
Thu Apr 09 07:03:36 2015	1428577416	55	40	94	35
Thu Apr 09 07:03:35 2015	1428577415	56	40	96	37
Thu Apr 09 07:03:35 2015	1428577415	56	39	96	36
Thu Apr 09 07:03:37 2015	1428577417	58	41	99	39
Thu Apr 09 07:03:35 2015	1428577415	56	47	103	40
Thu Apr 09 07:03:36 2015	1428577416	61	44	105	40
Thu Apr 09 07:03:36 2015	1428577416	64	46	110	44
Thu Apr 09 07:03:37 2015	1428577417	68	46	114	43
Thu Apr 09 07:03:36 2015	1428577416	72	43	114	41
Thu Apr 09 07:03:35 2015	1428577415	67	47	115	45
Thu Apr 09 07:03:37 2015	1428577417	67	48	115	48
Thu Apr 09 07:03:35 2015	1428577415	70	45	115	41
Thu Apr 09 07:03:37 2015	1428577417	79	40	119	39
Thu Apr 09 07:03:35 2015	1428577415	73	46	119	44
Thu Apr 09 07:03:36 2015	1428577416	73	50	123	47
Thu Apr 09 07:03:36 2015	1428577416	84	46	130	42
Thu Apr 09 07:03:36 2015	1428577416	74	58	132	42
Thu Apr 09 07:03:35 2015	1428577415	91	47	139	43
Thu Apr 09 07:03:34 2015	1428577414	78	68	146	41
Thu Apr 09 07:03:34 2015	1428577414	152	42	194	37
Thu Apr 09 07:03:33 2015	1428577413	65	222	287	221
Thu Apr 09 07:03:34 2015	1428577414	177	135	312	134
