starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:42:33 2015	1428579753	65	54	119	51
Thu Apr 09 07:42:30 2015	1428579750	67	53	120	51
Thu Apr 09 07:42:31 2015	1428579751	74	50	123	48
Thu Apr 09 07:42:30 2015	1428579750	70	54	124	49
Thu Apr 09 07:42:30 2015	1428579750	69	55	124	54
Thu Apr 09 07:42:29 2015	1428579749	71	53	125	49
Thu Apr 09 07:42:31 2015	1428579751	75	51	126	50
Thu Apr 09 07:42:32 2015	1428579752	72	57	128	52
Thu Apr 09 07:42:30 2015	1428579750	73	56	129	52
Thu Apr 09 07:42:32 2015	1428579752	71	58	129	54
Thu Apr 09 07:42:30 2015	1428579750	71	59	130	54
Thu Apr 09 07:42:30 2015	1428579750	71	58	130	53
Thu Apr 09 07:42:32 2015	1428579752	78	52	130	49
Thu Apr 09 07:42:30 2015	1428579750	71	59	130	55
Thu Apr 09 07:42:31 2015	1428579751	75	55	130	52
Thu Apr 09 07:42:32 2015	1428579752	72	58	130	54
Thu Apr 09 07:42:29 2015	1428579749	75	58	133	55
Thu Apr 09 07:42:31 2015	1428579751	75	59	134	54
Thu Apr 09 07:42:32 2015	1428579752	80	55	135	50
Thu Apr 09 07:42:29 2015	1428579749	78	57	135	52
Thu Apr 09 07:42:33 2015	1428579753	80	55	135	52
Thu Apr 09 07:42:32 2015	1428579752	80	57	137	57
Thu Apr 09 07:42:33 2015	1428579753	83	56	139	50
Thu Apr 09 07:42:29 2015	1428579749	86	53	139	50
Thu Apr 09 07:42:29 2015	1428579749	81	59	139	55
Thu Apr 09 07:42:31 2015	1428579751	80	60	139	55
Thu Apr 09 07:42:32 2015	1428579752	87	52	139	51
Thu Apr 09 07:42:31 2015	1428579751	96	53	149	51
Thu Apr 09 07:42:32 2015	1428579752	79	75	154	54
Thu Apr 09 07:42:30 2015	1428579750	67	163	230	159
