starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:08:16 2015	1428646096	85	51	136	46
Fri Apr 10 02:08:17 2015	1428646097	87	49	136	49
Fri Apr 10 02:08:16 2015	1428646096	95	45	139	42
Fri Apr 10 02:08:17 2015	1428646097	96	47	143	42
Fri Apr 10 02:08:17 2015	1428646097	103	45	148	42
Fri Apr 10 02:08:17 2015	1428646097	100	50	150	47
Fri Apr 10 02:08:17 2015	1428646097	108	42	150	41
Fri Apr 10 02:08:17 2015	1428646097	101	49	150	46
Fri Apr 10 02:08:16 2015	1428646096	104	51	155	46
Fri Apr 10 02:08:16 2015	1428646096	118	47	165	46
