starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:08:27 2015	1428646107	88	44	132	43
Fri Apr 10 02:08:29 2015	1428646109	91	43	133	42
Fri Apr 10 02:08:30 2015	1428646110	83	51	134	46
Fri Apr 10 02:08:25 2015	1428646105	93	43	136	43
Fri Apr 10 02:08:28 2015	1428646108	89	47	137	47
Fri Apr 10 02:08:28 2015	1428646108	94	43	137	41
Fri Apr 10 02:08:30 2015	1428646110	93	45	138	42
Fri Apr 10 02:08:26 2015	1428646106	93	46	138	44
Fri Apr 10 02:08:29 2015	1428646109	95	44	138	41
Fri Apr 10 02:08:30 2015	1428646110	93	45	139	43
Fri Apr 10 02:08:25 2015	1428646105	94	44	139	43
Fri Apr 10 02:08:25 2015	1428646105	96	43	139	41
Fri Apr 10 02:08:30 2015	1428646110	92	47	139	42
Fri Apr 10 02:08:27 2015	1428646107	90	50	139	48
Fri Apr 10 02:08:27 2015	1428646107	98	42	140	40
Fri Apr 10 02:08:30 2015	1428646110	92	48	140	43
Fri Apr 10 02:08:26 2015	1428646106	91	49	140	48
Fri Apr 10 02:08:26 2015	1428646106	93	47	141	45
Fri Apr 10 02:08:29 2015	1428646109	96	46	142	45
Fri Apr 10 02:08:29 2015	1428646109	97	46	143	41
Fri Apr 10 02:08:29 2015	1428646109	96	47	143	43
Fri Apr 10 02:08:31 2015	1428646111	95	49	143	39
Fri Apr 10 02:08:26 2015	1428646106	96	48	144	47
Fri Apr 10 02:08:27 2015	1428646107	98	45	144	42
Fri Apr 10 02:08:29 2015	1428646109	98	46	145	43
Fri Apr 10 02:08:26 2015	1428646106	98	46	145	41
Fri Apr 10 02:08:30 2015	1428646110	101	44	145	43
Fri Apr 10 02:08:28 2015	1428646108	95	51	145	45
Fri Apr 10 02:08:27 2015	1428646107	92	55	148	51
Fri Apr 10 02:08:25 2015	1428646105	98	49	148	44
Fri Apr 10 02:08:27 2015	1428646107	99	50	148	44
Fri Apr 10 02:08:29 2015	1428646109	100	49	149	45
Fri Apr 10 02:08:30 2015	1428646110	90	60	150	46
Fri Apr 10 02:08:25 2015	1428646105	102	48	150	43
Fri Apr 10 02:08:28 2015	1428646108	103	48	151	43
Fri Apr 10 02:08:26 2015	1428646106	109	46	155	42
Fri Apr 10 02:08:28 2015	1428646108	102	56	158	54
Fri Apr 10 02:08:28 2015	1428646108	110	54	164	51
Fri Apr 10 02:08:27 2015	1428646107	118	52	170	44
Fri Apr 10 02:08:26 2015	1428646106	124	50	174	45
