starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:47:46 2015	1429508866	403	132	535	129
Mon Apr 20 01:47:44 2015	1429508864	404	133	537	129
Mon Apr 20 01:47:47 2015	1429508867	409	137	546	132
Mon Apr 20 01:47:44 2015	1429508864	417	139	557	138
Mon Apr 20 01:47:43 2015	1429508863	429	142	571	136
Mon Apr 20 01:47:47 2015	1429508867	437	143	580	140
Mon Apr 20 01:47:46 2015	1429508866	439	143	581	140
Mon Apr 20 01:47:45 2015	1429508865	439	143	582	139
Mon Apr 20 01:47:48 2015	1429508868	441	142	583	140
Mon Apr 20 01:47:48 2015	1429508868	440	144	584	142
