starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:02:34 2015	1429509754	58	111	169	63
Mon Apr 20 02:02:34 2015	1429509754	60	119	179	71
Mon Apr 20 02:02:35 2015	1429509755	88	116	204	52
Mon Apr 20 02:02:34 2015	1429509754	64	151	215	79
Mon Apr 20 02:02:33 2015	1429509753	65	155	220	88
Mon Apr 20 02:02:34 2015	1429509754	82	146	228	85
Mon Apr 20 02:02:33 2015	1429509753	77	155	232	90
Mon Apr 20 02:02:35 2015	1429509755	66	170	235	97
Mon Apr 20 02:02:35 2015	1429509755	107	147	254	83
Mon Apr 20 02:02:34 2015	1429509754	88	180	267	113
