starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:56:13 2015	1429512973	98	85	183	42
Mon Apr 20 02:56:13 2015	1429512973	97	88	184	43
Mon Apr 20 02:56:14 2015	1429512974	99	87	186	44
Mon Apr 20 02:56:14 2015	1429512974	97	90	187	43
Mon Apr 20 02:56:13 2015	1429512973	99	88	187	42
Mon Apr 20 02:56:12 2015	1429512972	100	90	190	45
Mon Apr 20 02:56:12 2015	1429512972	106	91	197	43
Mon Apr 20 02:56:14 2015	1429512974	101	97	198	42
Mon Apr 20 02:56:13 2015	1429512973	103	96	199	46
Mon Apr 20 02:56:13 2015	1429512973	110	91	201	45
