starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:18:05 2015	1428578285	64	246	310	245
Thu Apr 09 07:18:11 2015	1428578291	70	280	350	280
Thu Apr 09 07:18:07 2015	1428578287	74	284	358	281
Thu Apr 09 07:18:13 2015	1428578293	68	317	385	313
Thu Apr 09 07:18:11 2015	1428578291	68	330	398	328
Thu Apr 09 07:18:09 2015	1428578289	68	361	428	358
Thu Apr 09 07:18:08 2015	1428578288	67	387	454	382
Thu Apr 09 07:18:12 2015	1428578292	66	403	469	403
Thu Apr 09 07:18:12 2015	1428578292	69	410	479	404
Thu Apr 09 07:18:10 2015	1428578290	79	413	492	410
Thu Apr 09 07:18:10 2015	1428578290	73	446	518	445
Thu Apr 09 07:18:09 2015	1428578289	69	451	519	447
Thu Apr 09 07:18:11 2015	1428578291	72	453	525	448
Thu Apr 09 07:18:05 2015	1428578285	71	481	553	480
Thu Apr 09 07:18:06 2015	1428578286	67	489	556	485
Thu Apr 09 07:18:03 2015	1428578283	62	515	577	512
Thu Apr 09 07:18:08 2015	1428578288	67	517	584	514
Thu Apr 09 07:18:05 2015	1428578285	69	515	584	512
Thu Apr 09 07:18:04 2015	1428578284	78	515	592	514
Thu Apr 09 07:18:07 2015	1428578287	71	539	610	539
