starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:14:45 2015	1428646485	89	46	135	41
Fri Apr 10 02:14:45 2015	1428646485	91	47	139	42
Fri Apr 10 02:14:46 2015	1428646486	94	46	140	44
Fri Apr 10 02:14:45 2015	1428646485	90	51	140	47
Fri Apr 10 02:14:45 2015	1428646485	101	43	144	40
Fri Apr 10 02:14:46 2015	1428646486	97	48	145	42
Fri Apr 10 02:14:46 2015	1428646486	98	47	145	45
Fri Apr 10 02:14:46 2015	1428646486	99	50	149	44
Fri Apr 10 02:14:45 2015	1428646485	102	48	150	45
Fri Apr 10 02:14:46 2015	1428646486	115	48	163	45
