starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:15:01 2015	1428646501	80	47	127	42
Fri Apr 10 02:15:00 2015	1428646500	85	49	134	45
Fri Apr 10 02:15:02 2015	1428646502	90	45	134	40
Fri Apr 10 02:14:59 2015	1428646499	87	48	135	43
Fri Apr 10 02:15:01 2015	1428646501	93	42	135	41
Fri Apr 10 02:15:03 2015	1428646503	91	44	135	41
Fri Apr 10 02:15:01 2015	1428646501	90	45	135	40
Fri Apr 10 02:15:06 2015	1428646506	92	44	136	42
Fri Apr 10 02:15:00 2015	1428646500	89	50	139	47
Fri Apr 10 02:15:04 2015	1428646504	96	43	139	40
Fri Apr 10 02:15:03 2015	1428646503	94	46	139	43
Fri Apr 10 02:15:02 2015	1428646502	95	45	140	43
Fri Apr 10 02:14:59 2015	1428646499	94	46	140	44
Fri Apr 10 02:15:01 2015	1428646501	98	42	140	40
Fri Apr 10 02:15:01 2015	1428646501	96	44	140	43
Fri Apr 10 02:14:59 2015	1428646499	92	48	140	44
Fri Apr 10 02:15:01 2015	1428646501	91	49	140	42
Fri Apr 10 02:15:03 2015	1428646503	98	42	141	41
Fri Apr 10 02:15:04 2015	1428646504	90	52	142	52
Fri Apr 10 02:15:04 2015	1428646504	94	48	142	44
Fri Apr 10 02:15:02 2015	1428646502	98	44	143	42
Fri Apr 10 02:15:02 2015	1428646502	95	49	143	46
Fri Apr 10 02:15:00 2015	1428646500	98	46	144	43
Fri Apr 10 02:15:06 2015	1428646506	100	44	144	42
Fri Apr 10 02:15:01 2015	1428646501	99	45	144	43
Fri Apr 10 02:15:00 2015	1428646500	99	45	144	42
Fri Apr 10 02:15:03 2015	1428646503	96	49	144	44
Fri Apr 10 02:15:02 2015	1428646502	99	45	145	42
Fri Apr 10 02:15:06 2015	1428646506	95	50	145	44
Fri Apr 10 02:15:00 2015	1428646500	98	47	145	44
Fri Apr 10 02:15:04 2015	1428646504	98	48	145	43
Fri Apr 10 02:15:05 2015	1428646505	98	48	147	43
Fri Apr 10 02:15:06 2015	1428646506	100	49	149	44
Fri Apr 10 02:15:04 2015	1428646504	99	50	149	48
Fri Apr 10 02:15:06 2015	1428646506	102	48	149	42
Fri Apr 10 02:15:05 2015	1428646505	100	49	149	48
Fri Apr 10 02:15:06 2015	1428646506	99	50	149	44
Fri Apr 10 02:15:05 2015	1428646505	101	49	150	43
Fri Apr 10 02:15:03 2015	1428646503	103	49	153	48
Fri Apr 10 02:15:04 2015	1428646504	98	56	154	52
Fri Apr 10 02:15:05 2015	1428646505	106	49	155	43
Fri Apr 10 02:15:05 2015	1428646505	103	53	156	45
Fri Apr 10 02:15:05 2015	1428646505	98	61	159	57
Fri Apr 10 02:15:02 2015	1428646502	110	50	159	46
Fri Apr 10 02:15:05 2015	1428646505	104	56	160	46
Fri Apr 10 02:15:02 2015	1428646502	116	45	161	44
Fri Apr 10 02:15:03 2015	1428646503	117	46	163	45
Fri Apr 10 02:15:03 2015	1428646503	106	58	164	40
Fri Apr 10 02:15:00 2015	1428646500	117	49	166	44
Fri Apr 10 02:15:00 2015	1428646500	135	44	179	41
