starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:36:08 2015	1428640568	56	265	320	259
Fri Apr 10 00:36:09 2015	1428640569	64	266	330	263
Fri Apr 10 00:36:07 2015	1428640567	59	301	360	299
Fri Apr 10 00:36:11 2015	1428640571	65	361	426	356
Fri Apr 10 00:36:07 2015	1428640567	62	447	509	445
Fri Apr 10 00:36:08 2015	1428640568	80	439	519	437
Fri Apr 10 00:36:06 2015	1428640566	102	452	555	450
Fri Apr 10 00:36:09 2015	1428640569	56	503	559	502
Fri Apr 10 00:36:10 2015	1428640570	65	505	570	504
Fri Apr 10 00:36:09 2015	1428640569	52	538	590	520
