starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:36:34 2015	1428640594	63	247	310	242
Fri Apr 10 00:36:38 2015	1428640598	67	272	339	262
Fri Apr 10 00:36:46 2015	1428640606	70	284	355	282
Fri Apr 10 00:36:47 2015	1428640607	66	293	360	291
Fri Apr 10 00:36:37 2015	1428640597	62	298	360	294
Fri Apr 10 00:36:47 2015	1428640607	70	295	365	291
Fri Apr 10 00:36:38 2015	1428640598	60	314	374	310
Fri Apr 10 00:36:39 2015	1428640599	91	295	385	294
Fri Apr 10 00:36:41 2015	1428640601	62	328	390	327
Fri Apr 10 00:36:36 2015	1428640596	67	324	390	319
Fri Apr 10 00:36:34 2015	1428640594	101	290	391	286
Fri Apr 10 00:36:36 2015	1428640596	59	340	399	337
Fri Apr 10 00:36:38 2015	1428640598	80	319	400	315
Fri Apr 10 00:36:41 2015	1428640601	73	332	405	328
Fri Apr 10 00:36:49 2015	1428640609	67	356	422	353
Fri Apr 10 00:36:48 2015	1428640608	68	364	432	344
Fri Apr 10 00:36:35 2015	1428640595	68	372	440	370
Fri Apr 10 00:36:50 2015	1428640610	64	380	444	365
Fri Apr 10 00:36:33 2015	1428640593	58	395	454	392
Fri Apr 10 00:36:50 2015	1428640610	69	390	460	389
Fri Apr 10 00:36:45 2015	1428640605	61	400	461	399
Fri Apr 10 00:36:44 2015	1428640604	70	410	480	406
Fri Apr 10 00:36:49 2015	1428640609	62	418	480	417
Fri Apr 10 00:36:42 2015	1428640602	64	418	482	417
Fri Apr 10 00:36:45 2015	1428640605	95	405	499	400
Fri Apr 10 00:36:34 2015	1428640594	67	432	500	430
Fri Apr 10 00:36:51 2015	1428640611	59	441	500	440
Fri Apr 10 00:36:48 2015	1428640608	75	435	510	434
Fri Apr 10 00:36:39 2015	1428640599	64	451	515	447
Fri Apr 10 00:36:43 2015	1428640603	66	469	535	469
Fri Apr 10 00:36:51 2015	1428640611	70	465	536	460
Fri Apr 10 00:36:44 2015	1428640604	62	483	545	479
Fri Apr 10 00:36:37 2015	1428640597	76	470	546	468
Fri Apr 10 00:36:35 2015	1428640595	70	494	564	491
Fri Apr 10 00:36:48 2015	1428640608	76	490	566	487
Fri Apr 10 00:36:46 2015	1428640606	75	495	570	491
Fri Apr 10 00:36:42 2015	1428640602	181	390	571	389
Fri Apr 10 00:36:43 2015	1428640603	74	501	575	495
Fri Apr 10 00:36:40 2015	1428640600	145	532	677	532
Fri Apr 10 00:36:40 2015	1428640600	71	606	678	606
