starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:47:16 2015	1429505236	105	27	133	27
Mon Apr 20 00:47:15 2015	1429505235	110	25	135	25
Mon Apr 20 00:47:15 2015	1429505235	111	28	139	28
Mon Apr 20 00:47:16 2015	1429505236	115	25	140	24
Mon Apr 20 00:47:16 2015	1429505236	116	26	141	26
Mon Apr 20 00:47:15 2015	1429505235	117	25	142	25
Mon Apr 20 00:47:16 2015	1429505236	120	26	146	26
Mon Apr 20 00:47:15 2015	1429505235	126	25	152	25
Mon Apr 20 00:47:15 2015	1429505235	130	23	153	23
Mon Apr 20 00:47:15 2015	1429505235	137	34	172	34
