starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:36:48 2015	1429522608	405	98	503	97
Mon Apr 20 05:36:46 2015	1429522606	408	98	506	97
Mon Apr 20 05:36:50 2015	1429522610	409	100	509	96
Mon Apr 20 05:36:46 2015	1429522606	426	99	526	98
Mon Apr 20 05:36:49 2015	1429522609	425	101	526	99
Mon Apr 20 05:36:47 2015	1429522607	423	106	529	102
Mon Apr 20 05:36:49 2015	1429522609	437	104	542	103
Mon Apr 20 05:36:48 2015	1429522608	438	107	545	105
Mon Apr 20 05:36:47 2015	1429522607	438	109	546	105
Mon Apr 20 05:36:50 2015	1429522610	454	109	562	106
