starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:02:30 2015	1428649350	106	249	355	244
Fri Apr 10 03:02:22 2015	1428649342	99	274	373	269
Fri Apr 10 03:02:24 2015	1428649344	78	296	374	293
Fri Apr 10 03:02:35 2015	1428649355	92	282	375	279
Fri Apr 10 03:02:31 2015	1428649351	88	288	376	287
Fri Apr 10 03:02:33 2015	1428649353	95	284	379	279
Fri Apr 10 03:02:34 2015	1428649354	78	308	386	307
Fri Apr 10 03:02:31 2015	1428649351	74	325	399	324
Fri Apr 10 03:02:17 2015	1428649337	90	324	413	309
Fri Apr 10 03:02:22 2015	1428649342	76	343	419	339
Fri Apr 10 03:02:16 2015	1428649336	76	348	424	343
Fri Apr 10 03:02:27 2015	1428649347	73	357	430	354
Fri Apr 10 03:02:32 2015	1428649352	67	372	440	369
Fri Apr 10 03:02:38 2015	1428649358	93	366	459	354
Fri Apr 10 03:02:37 2015	1428649357	92	371	463	366
Fri Apr 10 03:02:39 2015	1428649359	112	360	472	267
Fri Apr 10 03:02:34 2015	1428649354	90	388	478	384
Fri Apr 10 03:02:33 2015	1428649353	95	384	479	380
Fri Apr 10 03:02:22 2015	1428649342	98	383	480	379
Fri Apr 10 03:02:40 2015	1428649360	74	407	481	407
Fri Apr 10 03:02:31 2015	1428649351	89	404	493	401
Fri Apr 10 03:02:30 2015	1428649350	80	414	494	410
Fri Apr 10 03:02:17 2015	1428649337	99	399	499	387
Fri Apr 10 03:02:38 2015	1428649358	88	414	502	408
Fri Apr 10 03:02:32 2015	1428649352	85	420	505	416
Fri Apr 10 03:02:21 2015	1428649341	93	421	514	419
Fri Apr 10 03:02:27 2015	1428649347	97	422	519	417
Fri Apr 10 03:02:26 2015	1428649346	73	447	520	445
Fri Apr 10 03:02:21 2015	1428649341	74	446	520	445
Fri Apr 10 03:02:28 2015	1428649348	72	448	520	445
Fri Apr 10 03:02:19 2015	1428649339	99	422	520	420
Fri Apr 10 03:02:39 2015	1428649359	100	426	526	423
Fri Apr 10 03:02:23 2015	1428649343	93	437	530	435
Fri Apr 10 03:02:18 2015	1428649338	74	462	535	457
Fri Apr 10 03:02:24 2015	1428649344	64	472	536	470
Fri Apr 10 03:02:28 2015	1428649348	88	457	545	455
Fri Apr 10 03:02:26 2015	1428649346	92	457	549	455
Fri Apr 10 03:02:40 2015	1428649360	82	467	549	467
Fri Apr 10 03:02:20 2015	1428649340	80	470	550	468
Fri Apr 10 03:02:29 2015	1428649349	98	456	554	451
Fri Apr 10 03:02:29 2015	1428649349	69	490	559	488
Fri Apr 10 03:02:37 2015	1428649357	103	470	573	469
Fri Apr 10 03:02:36 2015	1428649356	82	496	577	488
Fri Apr 10 03:02:19 2015	1428649339	96	488	584	485
Fri Apr 10 03:02:41 2015	1428649361	97	488	585	488
Fri Apr 10 03:02:18 2015	1428649338	73	522	595	516
Fri Apr 10 03:02:25 2015	1428649345	97	507	605	505
Fri Apr 10 03:02:36 2015	1428649356	80	530	609	526
Fri Apr 10 03:02:23 2015	1428649343	100	514	614	513
Fri Apr 10 03:02:35 2015	1428649355	96	523	619	520
