starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:02:10 2015	1428649330	91	252	343	247
Fri Apr 10 03:02:11 2015	1428649331	90	256	346	254
Fri Apr 10 03:02:06 2015	1428649326	91	270	361	267
Fri Apr 10 03:02:06 2015	1428649326	98	271	369	262
Fri Apr 10 03:02:11 2015	1428649331	101	277	379	274
Fri Apr 10 03:01:59 2015	1428649319	92	288	380	278
Fri Apr 10 03:01:57 2015	1428649317	100	283	383	280
Fri Apr 10 03:02:13 2015	1428649333	99	292	391	289
Fri Apr 10 03:02:14 2015	1428649334	98	311	408	309
Fri Apr 10 03:02:05 2015	1428649325	105	305	410	299
Fri Apr 10 03:02:12 2015	1428649332	92	323	415	317
Fri Apr 10 03:02:08 2015	1428649328	98	342	440	341
Fri Apr 10 03:02:14 2015	1428649334	97	346	443	345
Fri Apr 10 03:02:05 2015	1428649325	90	368	458	364
Fri Apr 10 03:02:07 2015	1428649327	113	351	464	349
Fri Apr 10 03:02:15 2015	1428649335	107	358	465	356
Fri Apr 10 03:02:11 2015	1428649331	108	365	474	362
Fri Apr 10 03:02:01 2015	1428649321	89	385	474	384
Fri Apr 10 03:02:02 2015	1428649322	86	389	475	384
Fri Apr 10 03:02:08 2015	1428649328	98	382	479	380
Fri Apr 10 03:02:03 2015	1428649323	94	391	485	385
Fri Apr 10 03:01:59 2015	1428649319	101	400	501	398
Fri Apr 10 03:02:10 2015	1428649330	102	403	505	399
Fri Apr 10 03:01:58 2015	1428649318	116	398	514	396
Fri Apr 10 03:02:12 2015	1428649332	94	422	516	418
Fri Apr 10 03:02:04 2015	1428649324	108	417	525	414
Fri Apr 10 03:02:00 2015	1428649320	130	395	525	391
Fri Apr 10 03:02:01 2015	1428649321	93	436	529	432
Fri Apr 10 03:02:09 2015	1428649329	96	443	539	442
Fri Apr 10 03:01:56 2015	1428649316	92	464	556	462
Fri Apr 10 03:02:00 2015	1428649320	97	475	572	473
Fri Apr 10 03:02:09 2015	1428649329	113	461	574	459
Fri Apr 10 03:02:03 2015	1428649323	97	482	578	478
Fri Apr 10 03:02:02 2015	1428649322	95	484	579	481
Fri Apr 10 03:01:58 2015	1428649318	90	495	585	492
Fri Apr 10 03:01:57 2015	1428649317	87	501	589	500
Fri Apr 10 03:02:04 2015	1428649324	96	498	594	496
Fri Apr 10 03:02:15 2015	1428649335	93	511	604	485
Fri Apr 10 03:02:13 2015	1428649333	103	521	624	520
Fri Apr 10 03:02:07 2015	1428649327	128	501	628	500
