starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:01:46 2015	1428649306	92	253	345	250
Fri Apr 10 03:01:53 2015	1428649313	98	255	353	254
Fri Apr 10 03:01:54 2015	1428649314	103	255	358	250
Fri Apr 10 03:01:44 2015	1428649304	100	260	360	255
Fri Apr 10 03:01:49 2015	1428649309	96	273	369	270
Fri Apr 10 03:01:54 2015	1428649314	97	283	380	280
Fri Apr 10 03:01:46 2015	1428649306	104	296	399	295
Fri Apr 10 03:01:55 2015	1428649315	95	323	418	320
Fri Apr 10 03:01:51 2015	1428649311	96	328	424	327
Fri Apr 10 03:01:54 2015	1428649314	95	330	424	307
Fri Apr 10 03:01:53 2015	1428649313	88	337	425	333
Fri Apr 10 03:01:45 2015	1428649305	92	333	425	304
Fri Apr 10 03:01:48 2015	1428649308	98	331	429	309
Fri Apr 10 03:01:43 2015	1428649303	90	344	435	341
Fri Apr 10 03:01:52 2015	1428649312	122	347	469	345
Fri Apr 10 03:01:48 2015	1428649308	97	379	476	378
Fri Apr 10 03:01:45 2015	1428649305	93	390	483	375
Fri Apr 10 03:01:55 2015	1428649315	102	383	485	380
Fri Apr 10 03:01:56 2015	1428649316	121	400	522	399
Fri Apr 10 03:01:43 2015	1428649303	91	434	525	430
Fri Apr 10 03:01:51 2015	1428649311	88	463	551	461
Fri Apr 10 03:01:50 2015	1428649310	97	460	557	457
Fri Apr 10 03:01:44 2015	1428649304	94	465	560	461
Fri Apr 10 03:01:42 2015	1428649302	95	467	563	461
Fri Apr 10 03:01:49 2015	1428649309	101	467	568	458
Fri Apr 10 03:01:42 2015	1428649302	91	496	588	490
Fri Apr 10 03:01:50 2015	1428649310	93	501	594	486
Fri Apr 10 03:01:52 2015	1428649312	84	530	614	526
Fri Apr 10 03:01:46 2015	1428649306	95	528	623	526
Fri Apr 10 03:01:47 2015	1428649307	102	531	633	514
