starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 03:01:27 2015	1428649287	105	248	354	246
Fri Apr 10 03:01:30 2015	1428649290	90	270	360	265
Fri Apr 10 03:01:31 2015	1428649291	84	300	384	295
Fri Apr 10 03:01:30 2015	1428649290	99	336	434	334
Fri Apr 10 03:01:28 2015	1428649288	103	397	500	393
Fri Apr 10 03:01:26 2015	1428649286	115	401	515	398
Fri Apr 10 03:01:27 2015	1428649287	97	427	524	425
Fri Apr 10 03:01:29 2015	1428649289	91	445	535	443
Fri Apr 10 03:01:28 2015	1428649288	95	449	544	445
Fri Apr 10 03:01:29 2015	1428649289	93	540	633	535
