starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:26:13 2015	1428639973	65	240	306	237
Fri Apr 10 00:26:14 2015	1428639974	64	255	320	253
Fri Apr 10 00:26:04 2015	1428639964	66	309	375	306
Fri Apr 10 00:26:01 2015	1428639961	62	323	385	321
Fri Apr 10 00:26:07 2015	1428639967	58	337	395	331
Fri Apr 10 00:26:13 2015	1428639973	68	329	397	324
Fri Apr 10 00:26:00 2015	1428639960	62	353	415	350
Fri Apr 10 00:26:02 2015	1428639962	76	343	419	337
Fri Apr 10 00:26:06 2015	1428639966	74	351	426	345
Fri Apr 10 00:26:05 2015	1428639965	75	370	445	368
Fri Apr 10 00:26:11 2015	1428639971	69	388	457	369
Fri Apr 10 00:26:03 2015	1428639963	63	407	470	406
Fri Apr 10 00:26:06 2015	1428639966	70	400	470	399
Fri Apr 10 00:26:14 2015	1428639974	67	423	490	419
Fri Apr 10 00:26:01 2015	1428639961	65	440	505	435
Fri Apr 10 00:26:05 2015	1428639965	61	453	515	452
Fri Apr 10 00:26:12 2015	1428639972	71	447	518	444
Fri Apr 10 00:26:07 2015	1428639967	61	489	550	485
Fri Apr 10 00:26:09 2015	1428639969	64	487	551	484
Fri Apr 10 00:26:03 2015	1428639963	60	505	565	502
Fri Apr 10 00:26:13 2015	1428639973	81	489	570	487
Fri Apr 10 00:26:08 2015	1428639968	60	514	574	509
Fri Apr 10 00:26:11 2015	1428639971	75	507	582	503
Fri Apr 10 00:26:02 2015	1428639962	71	519	591	518
Fri Apr 10 00:26:00 2015	1428639960	70	524	594	521
Fri Apr 10 00:26:09 2015	1428639969	62	532	594	528
Fri Apr 10 00:26:04 2015	1428639964	65	535	600	530
Fri Apr 10 00:26:06 2015	1428639966	62	542	604	536
Fri Apr 10 00:26:10 2015	1428639970	69	540	610	537
Fri Apr 10 00:26:10 2015	1428639970	74	547	620	541
