starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:25:46 2015	1428639946	62	239	301	238
Fri Apr 10 00:25:46 2015	1428639946	63	296	359	292
Fri Apr 10 00:25:49 2015	1428639949	77	288	366	285
Fri Apr 10 00:25:49 2015	1428639949	75	365	440	358
Fri Apr 10 00:25:47 2015	1428639947	67	432	500	428
Fri Apr 10 00:25:47 2015	1428639947	59	497	556	493
Fri Apr 10 00:25:48 2015	1428639948	94	470	564	467
Fri Apr 10 00:25:50 2015	1428639950	87	488	575	486
Fri Apr 10 00:25:50 2015	1428639950	61	539	600	533
Fri Apr 10 00:25:48 2015	1428639948	95	525	620	522
