starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:51:07 2015	1428573067	34	30	64	30
Thu Apr 09 05:51:07 2015	1428573067	33	31	64	29
Thu Apr 09 05:51:07 2015	1428573067	35	30	65	29
Thu Apr 09 05:51:07 2015	1428573067	32	34	65	32
Thu Apr 09 05:51:06 2015	1428573066	36	31	68	27
Thu Apr 09 05:51:07 2015	1428573067	36	32	69	32
Thu Apr 09 05:51:07 2015	1428573067	40	29	69	28
Thu Apr 09 05:51:07 2015	1428573067	39	31	70	26
Thu Apr 09 05:51:07 2015	1428573067	40	30	70	29
Thu Apr 09 05:51:07 2015	1428573067	35	35	70	34
Thu Apr 09 05:51:07 2015	1428573067	37	34	71	28
Thu Apr 09 05:51:07 2015	1428573067	37	34	71	28
Thu Apr 09 05:51:06 2015	1428573066	43	28	71	27
Thu Apr 09 05:51:08 2015	1428573068	42	30	71	29
Thu Apr 09 05:51:08 2015	1428573068	38	33	72	33
Thu Apr 09 05:51:06 2015	1428573066	38	34	72	33
Thu Apr 09 05:51:08 2015	1428573068	39	34	74	34
Thu Apr 09 05:51:08 2015	1428573068	33	41	74	40
Thu Apr 09 05:51:06 2015	1428573066	35	39	74	35
Thu Apr 09 05:51:08 2015	1428573068	43	31	74	29
Thu Apr 09 05:51:07 2015	1428573067	40	35	74	34
Thu Apr 09 05:51:07 2015	1428573067	37	38	75	38
Thu Apr 09 05:51:06 2015	1428573066	37	39	75	33
Thu Apr 09 05:51:08 2015	1428573068	46	31	76	29
Thu Apr 09 05:51:06 2015	1428573066	39	40	79	31
Thu Apr 09 05:51:08 2015	1428573068	38	41	79	38
Thu Apr 09 05:51:08 2015	1428573068	51	30	81	26
Thu Apr 09 05:51:07 2015	1428573067	58	33	91	29
Thu Apr 09 05:51:08 2015	1428573068	70	30	99	28
Thu Apr 09 05:51:08 2015	1428573068	78	35	113	34
