starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:51:09 2015	1428573069	33	27	60	26
Thu Apr 09 05:51:11 2015	1428573071	32	30	62	29
Thu Apr 09 05:51:11 2015	1428573071	33	29	62	28
Thu Apr 09 05:51:11 2015	1428573071	33	30	63	30
Thu Apr 09 05:51:10 2015	1428573070	34	29	63	28
Thu Apr 09 05:51:09 2015	1428573069	35	28	63	26
Thu Apr 09 05:51:11 2015	1428573071	33	30	63	29
Thu Apr 09 05:51:10 2015	1428573070	31	32	63	32
Thu Apr 09 05:51:08 2015	1428573068	37	27	64	26
Thu Apr 09 05:51:11 2015	1428573071	33	31	64	30
Thu Apr 09 05:51:08 2015	1428573068	34	30	64	29
Thu Apr 09 05:51:09 2015	1428573069	36	29	65	27
Thu Apr 09 05:51:10 2015	1428573070	37	29	65	28
Thu Apr 09 05:51:10 2015	1428573070	37	29	65	27
Thu Apr 09 05:51:09 2015	1428573069	37	29	66	28
Thu Apr 09 05:51:11 2015	1428573071	37	30	66	30
Thu Apr 09 05:51:10 2015	1428573070	36	31	66	28
Thu Apr 09 05:51:11 2015	1428573071	36	31	67	26
Thu Apr 09 05:51:10 2015	1428573070	37	31	68	28
Thu Apr 09 05:51:10 2015	1428573070	35	34	69	28
Thu Apr 09 05:51:09 2015	1428573069	39	31	69	28
Thu Apr 09 05:51:09 2015	1428573069	37	33	70	28
Thu Apr 09 05:51:10 2015	1428573070	36	34	70	28
Thu Apr 09 05:51:09 2015	1428573069	36	34	70	31
Thu Apr 09 05:51:10 2015	1428573070	41	29	70	28
Thu Apr 09 05:51:09 2015	1428573069	36	35	71	29
Thu Apr 09 05:51:10 2015	1428573070	38	33	71	31
Thu Apr 09 05:51:09 2015	1428573069	37	34	71	29
Thu Apr 09 05:51:11 2015	1428573071	42	30	71	29
Thu Apr 09 05:51:11 2015	1428573071	42	29	71	28
Thu Apr 09 05:51:09 2015	1428573069	47	27	73	25
Thu Apr 09 05:51:09 2015	1428573069	40	34	73	31
Thu Apr 09 05:51:09 2015	1428573069	38	37	75	31
Thu Apr 09 05:51:09 2015	1428573069	48	27	75	27
Thu Apr 09 05:51:10 2015	1428573070	41	35	76	35
Thu Apr 09 05:51:11 2015	1428573071	49	28	76	26
Thu Apr 09 05:51:10 2015	1428573070	50	35	85	30
Thu Apr 09 05:51:10 2015	1428573070	35	51	86	50
Thu Apr 09 05:51:09 2015	1428573069	47	42	89	38
Thu Apr 09 05:51:10 2015	1428573070	65	28	93	27
