starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:57:57 2015	1429516677	240	82	321	78
Mon Apr 20 03:57:57 2015	1429516677	240	82	322	81
Mon Apr 20 03:57:59 2015	1429516679	240	84	324	81
Mon Apr 20 03:57:58 2015	1429516678	242	83	325	80
Mon Apr 20 03:58:00 2015	1429516680	248	86	334	83
Mon Apr 20 03:58:00 2015	1429516680	251	84	335	81
Mon Apr 20 03:57:59 2015	1429516679	263	91	354	86
Mon Apr 20 03:57:58 2015	1429516678	263	91	354	88
Mon Apr 20 03:57:59 2015	1429516679	273	88	361	85
Mon Apr 20 03:57:58 2015	1429516678	274	89	362	87
