starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:45:04 2015	1429523104	86	70	155	36
Mon Apr 20 05:45:05 2015	1429523105	88	69	157	36
Mon Apr 20 05:45:03 2015	1429523103	90	76	166	41
Mon Apr 20 05:45:04 2015	1429523104	93	76	170	40
Mon Apr 20 05:45:04 2015	1429523104	76	98	174	68
Mon Apr 20 05:45:05 2015	1429523105	94	80	174	43
Mon Apr 20 05:45:04 2015	1429523104	112	65	176	35
Mon Apr 20 05:45:04 2015	1429523104	95	84	179	46
Mon Apr 20 05:45:04 2015	1429523104	101	83	184	45
Mon Apr 20 05:45:03 2015	1429523103	116	81	198	45
