starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:27:31 2015	1428640051	69	247	316	245
Fri Apr 10 00:27:27 2015	1428640047	68	266	335	263
Fri Apr 10 00:27:37 2015	1428640057	80	315	396	311
Fri Apr 10 00:27:34 2015	1428640054	62	338	400	338
Fri Apr 10 00:27:34 2015	1428640054	61	364	425	359
Fri Apr 10 00:27:33 2015	1428640053	70	369	439	365
Fri Apr 10 00:27:35 2015	1428640055	75	364	440	362
Fri Apr 10 00:27:34 2015	1428640054	59	386	445	383
Fri Apr 10 00:27:28 2015	1428640048	57	393	450	392
Fri Apr 10 00:27:36 2015	1428640056	61	394	455	389
Fri Apr 10 00:27:39 2015	1428640059	71	389	459	384
Fri Apr 10 00:27:38 2015	1428640058	68	392	460	385
Fri Apr 10 00:27:32 2015	1428640052	61	407	468	402
Fri Apr 10 00:27:29 2015	1428640049	67	408	474	403
Fri Apr 10 00:27:31 2015	1428640051	62	418	479	416
Fri Apr 10 00:27:29 2015	1428640049	61	444	505	439
Fri Apr 10 00:27:40 2015	1428640060	75	434	509	432
Fri Apr 10 00:27:37 2015	1428640057	64	466	530	465
Fri Apr 10 00:27:33 2015	1428640053	73	462	535	460
Fri Apr 10 00:27:32 2015	1428640052	75	460	535	454
Fri Apr 10 00:27:35 2015	1428640055	106	444	550	439
Fri Apr 10 00:27:30 2015	1428640050	63	487	550	486
Fri Apr 10 00:27:30 2015	1428640050	75	480	555	478
Fri Apr 10 00:27:36 2015	1428640056	68	495	564	493
Fri Apr 10 00:27:28 2015	1428640048	86	485	570	483
Fri Apr 10 00:27:41 2015	1428640061	67	513	580	511
Fri Apr 10 00:27:41 2015	1428640061	64	530	595	526
Fri Apr 10 00:27:27 2015	1428640047	63	532	595	530
Fri Apr 10 00:27:38 2015	1428640058	64	541	605	537
Fri Apr 10 00:27:39 2015	1428640059	105	540	645	537
