starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:54:59 2015	1429509299	881	1438	2319	290
Mon Apr 20 01:55:08 2015	1429509308	902	1452	2354	297
Mon Apr 20 01:55:11 2015	1429509311	890	1503	2393	289
Mon Apr 20 01:55:23 2015	1429509323	887	2006	2893	292
Mon Apr 20 01:55:13 2015	1429509313	889	2290	3179	287
Mon Apr 20 01:55:19 2015	1429509319	886	2296	3182	288
Mon Apr 20 01:55:02 2015	1429509302	892	2324	3216	289
Mon Apr 20 01:55:16 2015	1429509316	890	2332	3222	287
Mon Apr 20 01:55:05 2015	1429509305	888	2568	3456	288
Mon Apr 20 01:54:56 2015	1429509296	918	2651	3568	287
