starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:54:31 2015	1429509271	597	1193	1789	295
Mon Apr 20 01:54:36 2015	1429509276	598	1441	2038	296
Mon Apr 20 01:54:48 2015	1429509288	693	1824	2518	387
Mon Apr 20 01:54:21 2015	1429509261	589	2045	2634	292
Mon Apr 20 01:54:51 2015	1429509291	600	2366	2966	302
Mon Apr 20 01:54:33 2015	1429509273	592	2628	3220	295
Mon Apr 20 01:54:28 2015	1429509268	597	2658	3255	298
Mon Apr 20 01:54:39 2015	1429509279	592	3472	4064	300
Mon Apr 20 01:54:24 2015	1429509264	604	3978	4582	293
Mon Apr 20 01:54:43 2015	1429509283	600	5025	5625	1178
