starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:49:30 2015	1429516170	383	766	1149	226
Mon Apr 20 03:49:29 2015	1429516169	387	794	1181	234
Mon Apr 20 03:49:32 2015	1429516172	391	797	1189	233
Mon Apr 20 03:49:33 2015	1429516173	406	830	1236	243
Mon Apr 20 03:49:26 2015	1429516166	431	814	1246	239
Mon Apr 20 03:49:34 2015	1429516174	419	850	1269	245
Mon Apr 20 03:49:21 2015	1429516161	599	994	1593	401
Mon Apr 20 03:49:23 2015	1429516163	607	1006	1613	404
Mon Apr 20 03:49:24 2015	1429516164	645	1055	1700	426
Mon Apr 20 03:49:27 2015	1429516167	604	1196	1800	410
