starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:11:39 2015	1429503099	94	81	175	55
Mon Apr 20 00:11:38 2015	1429503098	90	86	177	61
Mon Apr 20 00:11:40 2015	1429503100	87	92	179	66
Mon Apr 20 00:11:39 2015	1429503099	89	92	182	67
Mon Apr 20 00:11:39 2015	1429503099	93	89	182	63
Mon Apr 20 00:11:39 2015	1429503099	89	95	184	63
Mon Apr 20 00:11:40 2015	1429503100	98	87	186	58
Mon Apr 20 00:11:40 2015	1429503100	88	101	190	59
Mon Apr 20 00:11:40 2015	1429503100	99	91	191	64
Mon Apr 20 00:11:39 2015	1429503099	99	113	212	61
