starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:17:47 2015	1429507067	92	27	119	27
Mon Apr 20 01:17:48 2015	1429507068	104	27	131	27
Mon Apr 20 01:17:47 2015	1429507067	101	31	132	29
Mon Apr 20 01:17:48 2015	1429507068	119	29	148	28
Mon Apr 20 01:17:47 2015	1429507067	115	37	152	37
Mon Apr 20 01:17:48 2015	1429507068	102	51	153	50
Mon Apr 20 01:17:48 2015	1429507068	125	34	159	34
Mon Apr 20 01:17:48 2015	1429507068	125	45	170	44
Mon Apr 20 01:17:48 2015	1429507068	188	41	229	41
Mon Apr 20 01:17:47 2015	1429507067	143	305	448	304
