starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:41:08 2015	1428579668	65	26	92	25
Thu Apr 09 07:41:08 2015	1428579668	67	26	92	25
Thu Apr 09 07:41:07 2015	1428579667	63	31	93	27
Thu Apr 09 07:41:08 2015	1428579668	67	26	94	26
Thu Apr 09 07:41:05 2015	1428579665	62	31	94	28
Thu Apr 09 07:41:07 2015	1428579667	67	27	94	25
Thu Apr 09 07:41:06 2015	1428579666	63	31	94	25
Thu Apr 09 07:41:05 2015	1428579665	65	29	94	28
Thu Apr 09 07:41:06 2015	1428579666	67	27	95	25
Thu Apr 09 07:41:07 2015	1428579667	67	28	95	26
Thu Apr 09 07:41:07 2015	1428579667	69	26	95	26
Thu Apr 09 07:41:05 2015	1428579665	67	29	96	26
Thu Apr 09 07:41:06 2015	1428579666	68	29	96	28
Thu Apr 09 07:41:06 2015	1428579666	68	31	99	25
Thu Apr 09 07:41:06 2015	1428579666	73	27	99	24
Thu Apr 09 07:41:06 2015	1428579666	72	28	99	25
Thu Apr 09 07:41:05 2015	1428579665	69	31	100	30
Thu Apr 09 07:41:07 2015	1428579667	72	30	102	28
Thu Apr 09 07:41:06 2015	1428579666	76	28	103	25
Thu Apr 09 07:41:06 2015	1428579666	73	30	104	26
Thu Apr 09 07:41:07 2015	1428579667	74	30	104	25
Thu Apr 09 07:41:07 2015	1428579667	74	30	104	26
Thu Apr 09 07:41:06 2015	1428579666	73	32	105	27
Thu Apr 09 07:41:07 2015	1428579667	80	29	109	27
Thu Apr 09 07:41:08 2015	1428579668	79	32	111	26
Thu Apr 09 07:41:06 2015	1428579666	73	45	118	28
Thu Apr 09 07:41:08 2015	1428579668	88	34	121	33
Thu Apr 09 07:41:07 2015	1428579667	78	44	121	27
Thu Apr 09 07:41:08 2015	1428579668	99	34	133	30
Thu Apr 09 07:41:07 2015	1428579667	112	28	140	25
