starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:41:18 2015	1428579678	186	87	274	86
Thu Apr 09 07:41:10 2015	1428579670	186	88	274	86
Thu Apr 09 07:41:19 2015	1428579679	191	86	276	85
Thu Apr 09 07:41:19 2015	1428579679	190	89	279	87
Thu Apr 09 07:41:12 2015	1428579672	192	88	280	86
Thu Apr 09 07:41:11 2015	1428579671	187	92	280	86
Thu Apr 09 07:41:09 2015	1428579669	188	92	280	89
Thu Apr 09 07:41:14 2015	1428579674	192	88	280	85
Thu Apr 09 07:41:18 2015	1428579678	188	92	280	87
Thu Apr 09 07:41:09 2015	1428579669	189	93	283	90
Thu Apr 09 07:41:11 2015	1428579671	194	90	284	88
Thu Apr 09 07:41:10 2015	1428579670	191	94	285	88
Thu Apr 09 07:41:17 2015	1428579677	190	96	285	90
Thu Apr 09 07:41:12 2015	1428579672	196	90	286	88
Thu Apr 09 07:41:09 2015	1428579669	199	90	289	89
Thu Apr 09 07:41:15 2015	1428579675	194	95	289	91
Thu Apr 09 07:41:17 2015	1428579677	195	94	289	88
Thu Apr 09 07:41:19 2015	1428579679	194	96	290	93
Thu Apr 09 07:41:13 2015	1428579673	196	93	290	89
Thu Apr 09 07:41:14 2015	1428579674	201	89	290	87
Thu Apr 09 07:41:16 2015	1428579676	195	97	292	95
Thu Apr 09 07:41:12 2015	1428579672	202	91	294	89
Thu Apr 09 07:41:11 2015	1428579671	201	93	294	90
Thu Apr 09 07:41:15 2015	1428579675	201	93	294	90
Thu Apr 09 07:41:10 2015	1428579670	202	93	295	92
Thu Apr 09 07:41:13 2015	1428579673	198	97	295	92
Thu Apr 09 07:41:15 2015	1428579675	204	91	295	88
Thu Apr 09 07:41:08 2015	1428579668	199	96	295	92
Thu Apr 09 07:41:09 2015	1428579669	198	98	296	92
Thu Apr 09 07:41:18 2015	1428579678	202	96	299	92
Thu Apr 09 07:41:19 2015	1428579679	204	95	299	94
Thu Apr 09 07:41:14 2015	1428579674	200	99	299	96
Thu Apr 09 07:41:16 2015	1428579676	203	96	299	91
Thu Apr 09 07:41:17 2015	1428579677	205	94	299	91
Thu Apr 09 07:41:11 2015	1428579671	208	97	305	94
Thu Apr 09 07:41:17 2015	1428579677	210	95	305	94
Thu Apr 09 07:41:13 2015	1428579673	203	105	308	92
Thu Apr 09 07:41:20 2015	1428579680	223	96	319	93
Thu Apr 09 07:41:16 2015	1428579676	192	130	322	86
Thu Apr 09 07:41:14 2015	1428579674	246	103	350	102
