starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:30:08 2015	1428575408	36	244	280	242
Thu Apr 09 06:30:02 2015	1428575402	39	247	285	242
Thu Apr 09 06:30:05 2015	1428575405	37	261	298	260
Thu Apr 09 06:30:09 2015	1428575409	57	262	319	261
Thu Apr 09 06:30:04 2015	1428575404	37	283	320	280
Thu Apr 09 06:30:13 2015	1428575413	33	287	320	285
Thu Apr 09 06:29:59 2015	1428575399	37	302	340	301
Thu Apr 09 06:29:56 2015	1428575396	34	310	344	309
Thu Apr 09 06:30:02 2015	1428575402	38	327	364	325
Thu Apr 09 06:30:02 2015	1428575402	35	330	365	327
Thu Apr 09 06:30:12 2015	1428575412	37	329	366	327
Thu Apr 09 06:30:14 2015	1428575414	36	334	370	329
Thu Apr 09 06:30:12 2015	1428575412	41	332	373	330
Thu Apr 09 06:30:16 2015	1428575416	38	337	375	335
Thu Apr 09 06:30:03 2015	1428575403	37	343	380	339
Thu Apr 09 06:30:09 2015	1428575409	35	355	390	335
Thu Apr 09 06:30:11 2015	1428575411	36	364	400	360
Thu Apr 09 06:30:07 2015	1428575407	40	360	400	355
Thu Apr 09 06:30:07 2015	1428575407	35	369	404	366
Thu Apr 09 06:30:06 2015	1428575406	37	368	405	367
Thu Apr 09 06:30:12 2015	1428575412	40	366	406	362
Thu Apr 09 06:30:16 2015	1428575416	39	371	410	367
Thu Apr 09 06:30:14 2015	1428575414	38	372	410	369
Thu Apr 09 06:30:15 2015	1428575415	40	370	410	367
Thu Apr 09 06:30:00 2015	1428575400	39	404	443	403
Thu Apr 09 06:30:13 2015	1428575413	39	410	449	407
Thu Apr 09 06:30:10 2015	1428575410	45	404	449	403
Thu Apr 09 06:30:06 2015	1428575406	36	418	454	417
Thu Apr 09 06:29:58 2015	1428575398	37	427	463	425
Thu Apr 09 06:30:11 2015	1428575411	36	433	469	428
Thu Apr 09 06:29:59 2015	1428575399	35	439	474	437
Thu Apr 09 06:30:01 2015	1428575401	36	440	476	435
Thu Apr 09 06:30:03 2015	1428575403	36	443	479	429
Thu Apr 09 06:30:09 2015	1428575409	37	448	485	443
Thu Apr 09 06:29:57 2015	1428575397	35	451	486	450
Thu Apr 09 06:30:15 2015	1428575415	35	460	494	457
Thu Apr 09 06:30:04 2015	1428575404	40	479	519	474
Thu Apr 09 06:30:14 2015	1428575414	37	492	530	488
Thu Apr 09 06:30:01 2015	1428575401	37	494	531	492
Thu Apr 09 06:30:05 2015	1428575405	33	499	532	497
Thu Apr 09 06:30:03 2015	1428575403	36	499	535	496
Thu Apr 09 06:30:07 2015	1428575407	39	497	536	493
Thu Apr 09 06:30:00 2015	1428575400	37	498	536	493
Thu Apr 09 06:29:55 2015	1428575395	37	509	545	506
Thu Apr 09 06:30:10 2015	1428575410	39	516	555	512
Thu Apr 09 06:29:55 2015	1428575395	38	522	560	520
Thu Apr 09 06:29:57 2015	1428575397	35	529	564	527
Thu Apr 09 06:30:08 2015	1428575408	33	531	564	530
Thu Apr 09 06:29:56 2015	1428575396	39	541	580	537
Thu Apr 09 06:29:58 2015	1428575398	66	526	593	525
