starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:29:15 2015	1428575355	36	258	294	254
Thu Apr 09 06:29:14 2015	1428575354	37	309	346	305
Thu Apr 09 06:29:12 2015	1428575352	39	341	379	336
Thu Apr 09 06:29:13 2015	1428575353	35	359	394	357
Thu Apr 09 06:29:13 2015	1428575353	36	364	400	360
Thu Apr 09 06:29:14 2015	1428575354	35	375	410	371
Thu Apr 09 06:29:12 2015	1428575352	33	396	430	390
Thu Apr 09 06:29:12 2015	1428575352	36	430	466	424
Thu Apr 09 06:29:14 2015	1428575354	42	439	480	435
Thu Apr 09 06:29:11 2015	1428575351	40	530	570	526
