starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:29:19 2015	1428575359	38	248	286	245
Thu Apr 09 06:29:21 2015	1428575361	35	255	290	253
Thu Apr 09 06:29:18 2015	1428575358	40	273	312	263
Thu Apr 09 06:29:22 2015	1428575362	64	257	321	256
Thu Apr 09 06:29:18 2015	1428575358	38	291	329	287
Thu Apr 09 06:29:18 2015	1428575358	32	303	335	302
Thu Apr 09 06:29:16 2015	1428575356	53	292	345	288
Thu Apr 09 06:29:23 2015	1428575363	37	313	350	310
Thu Apr 09 06:29:17 2015	1428575357	34	316	350	311
Thu Apr 09 06:29:23 2015	1428575363	42	323	365	320
Thu Apr 09 06:29:21 2015	1428575361	36	334	370	329
Thu Apr 09 06:29:16 2015	1428575356	35	354	390	353
Thu Apr 09 06:29:16 2015	1428575356	35	367	402	366
Thu Apr 09 06:29:20 2015	1428575360	33	406	439	404
Thu Apr 09 06:29:21 2015	1428575361	32	435	467	432
Thu Apr 09 06:29:15 2015	1428575355	34	479	513	453
Thu Apr 09 06:29:22 2015	1428575362	39	489	528	486
Thu Apr 09 06:29:20 2015	1428575360	45	488	533	487
Thu Apr 09 06:29:17 2015	1428575357	35	500	535	495
Thu Apr 09 06:29:19 2015	1428575359	39	518	558	516
