starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:48:56 2015	1428641336	59	252	310	249
Fri Apr 10 00:48:52 2015	1428641332	66	248	314	247
Fri Apr 10 00:48:49 2015	1428641329	70	256	326	254
Fri Apr 10 00:48:50 2015	1428641330	83	246	329	243
Fri Apr 10 00:48:53 2015	1428641333	71	299	370	294
Fri Apr 10 00:48:53 2015	1428641333	70	300	370	294
Fri Apr 10 00:48:48 2015	1428641328	64	311	375	309
Fri Apr 10 00:48:56 2015	1428641336	66	327	394	326
Fri Apr 10 00:48:51 2015	1428641331	61	333	394	332
Fri Apr 10 00:48:44 2015	1428641324	63	332	395	329
Fri Apr 10 00:48:55 2015	1428641335	79	320	400	316
Fri Apr 10 00:48:52 2015	1428641332	75	331	406	326
Fri Apr 10 00:48:57 2015	1428641337	63	367	430	363
Fri Apr 10 00:48:45 2015	1428641325	70	380	450	378
Fri Apr 10 00:48:54 2015	1428641334	75	394	469	391
Fri Apr 10 00:48:45 2015	1428641325	88	393	480	390
Fri Apr 10 00:48:56 2015	1428641336	64	427	491	422
Fri Apr 10 00:48:46 2015	1428641326	94	425	520	407
Fri Apr 10 00:48:46 2015	1428641326	68	452	520	448
Fri Apr 10 00:48:52 2015	1428641332	80	449	529	446
Fri Apr 10 00:48:44 2015	1428641324	64	465	529	463
Fri Apr 10 00:48:47 2015	1428641327	105	424	530	423
Fri Apr 10 00:48:43 2015	1428641323	136	434	570	433
Fri Apr 10 00:48:54 2015	1428641334	71	504	575	501
Fri Apr 10 00:48:51 2015	1428641331	62	523	585	521
Fri Apr 10 00:48:47 2015	1428641327	81	508	590	506
Fri Apr 10 00:48:50 2015	1428641330	71	520	591	518
Fri Apr 10 00:48:55 2015	1428641335	92	514	606	510
Fri Apr 10 00:48:49 2015	1428641329	78	546	624	541
Fri Apr 10 00:48:48 2015	1428641328	95	540	635	538
