starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:48:32 2015	1428641312	71	259	330	258
Fri Apr 10 00:48:29 2015	1428641309	73	312	385	310
Fri Apr 10 00:48:30 2015	1428641310	67	318	385	313
Fri Apr 10 00:48:30 2015	1428641310	70	335	405	329
Fri Apr 10 00:48:31 2015	1428641311	67	349	417	346
Fri Apr 10 00:48:30 2015	1428641310	123	304	427	302
Fri Apr 10 00:48:33 2015	1428641313	78	363	440	361
Fri Apr 10 00:48:31 2015	1428641311	67	409	476	406
Fri Apr 10 00:48:29 2015	1428641309	65	435	500	435
Fri Apr 10 00:48:32 2015	1428641312	64	480	544	478
