starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:49:28 2015	1428641368	65	240	305	238
Fri Apr 10 00:49:15 2015	1428641355	67	243	310	241
Fri Apr 10 00:49:18 2015	1428641358	63	252	315	247
Fri Apr 10 00:49:33 2015	1428641373	62	273	334	269
Fri Apr 10 00:49:19 2015	1428641359	94	241	335	240
Fri Apr 10 00:49:18 2015	1428641358	79	261	340	259
Fri Apr 10 00:49:26 2015	1428641366	58	283	340	280
Fri Apr 10 00:49:36 2015	1428641376	60	285	345	283
Fri Apr 10 00:49:15 2015	1428641355	66	284	350	282
Fri Apr 10 00:49:16 2015	1428641356	87	273	360	269
Fri Apr 10 00:49:19 2015	1428641359	69	297	366	296
Fri Apr 10 00:49:25 2015	1428641365	63	307	370	306
Fri Apr 10 00:49:23 2015	1428641363	102	269	371	264
Fri Apr 10 00:49:28 2015	1428641368	61	312	373	308
Fri Apr 10 00:49:15 2015	1428641355	60	313	374	311
Fri Apr 10 00:49:29 2015	1428641369	74	307	381	305
Fri Apr 10 00:49:18 2015	1428641358	68	317	385	313
Fri Apr 10 00:49:36 2015	1428641376	72	313	385	311
Fri Apr 10 00:49:27 2015	1428641367	66	329	395	327
Fri Apr 10 00:49:28 2015	1428641368	63	333	396	330
Fri Apr 10 00:49:20 2015	1428641360	71	327	398	324
Fri Apr 10 00:49:21 2015	1428641361	69	346	415	341
Fri Apr 10 00:49:17 2015	1428641357	63	372	436	368
Fri Apr 10 00:49:33 2015	1428641373	73	367	440	363
Fri Apr 10 00:49:25 2015	1428641365	65	380	445	376
Fri Apr 10 00:49:27 2015	1428641367	70	383	453	378
Fri Apr 10 00:49:37 2015	1428641377	90	369	459	366
Fri Apr 10 00:49:24 2015	1428641364	60	404	464	401
Fri Apr 10 00:49:23 2015	1428641363	70	394	464	393
Fri Apr 10 00:49:17 2015	1428641357	59	415	474	411
Fri Apr 10 00:49:29 2015	1428641369	88	387	475	382
Fri Apr 10 00:49:29 2015	1428641369	66	414	480	410
Fri Apr 10 00:49:24 2015	1428641364	82	402	485	396
Fri Apr 10 00:49:16 2015	1428641356	64	427	491	425
Fri Apr 10 00:49:30 2015	1428641370	63	435	498	431
Fri Apr 10 00:49:26 2015	1428641366	73	426	499	422
Fri Apr 10 00:49:30 2015	1428641370	68	434	502	420
Fri Apr 10 00:49:16 2015	1428641356	85	434	519	430
Fri Apr 10 00:49:35 2015	1428641375	64	476	540	470
Fri Apr 10 00:49:20 2015	1428641360	98	457	555	456
Fri Apr 10 00:49:32 2015	1428641372	67	489	556	485
Fri Apr 10 00:49:22 2015	1428641362	67	493	560	491
Fri Apr 10 00:49:34 2015	1428641374	67	508	575	504
Fri Apr 10 00:49:21 2015	1428641361	63	522	584	521
Fri Apr 10 00:49:34 2015	1428641374	67	518	585	514
Fri Apr 10 00:49:31 2015	1428641371	65	524	589	522
Fri Apr 10 00:49:35 2015	1428641375	64	525	589	522
Fri Apr 10 00:49:24 2015	1428641364	65	530	595	529
Fri Apr 10 00:49:22 2015	1428641362	84	516	600	513
Fri Apr 10 00:49:32 2015	1428641372	98	526	624	524
